symbol,strategy,sharpe,win_rate,mean_pnl,max_dd,n_trades
BLACK_HOLES,zscore_w50_e1.5,-0.9916047895852177,0.6874189364461738,-20.570687418936448,-20015.0,771
DARK_MATTER,zscore_w50_e1.5,0.2111823513463264,0.707808564231738,3.690176322418136,-27425.0,794
PLANETARY_RINGS,zscore_w50_e1.5,-2.1476738971830325,0.6434210526315789,-43.11842105263158,-33880.0,760
SOLAR_FLAMES,zscore_w50_e1.5,1.1437525844638226,0.7009925558312655,22.357320099255585,-15640.0,806
SOLAR_WINDS,zscore_w50_e1.5,-0.8088037788166307,0.6821106821106822,-9.157014157014157,-22510.0,777
BLACK_HOLES,mom_N10_M10,2.1601180663428163,0.37199725463280714,29.05628002745367,-11010.0,1457
DARK_MATTER,mom_N20_M5,0.46871675351772313,0.3411764705882353,6.0588235294117645,-23045.0,1360
PLANETARY_RINGS,mom_N20_M10,2.5694326139743184,0.37566137566137564,51.195767195767196,-12830.0,945
SOLAR_FLAMES,mom_N5_M5,0.5480886989733733,0.346514745308311,3.2138069705093835,-15100.0,2984
SOLAR_WINDS,mom_N20_M5,1.7575882907710398,0.34372623574144484,20.59315589353612,-13800.0,1315
BLACK_HOLES,vol_mom_2x_h10,0.21569110565405442,0.4966216216216216,3.1503378378378377,-10665.0,592
DARK_MATTER,vol_mom_2x_h10,0.24004792146209097,0.49666666666666665,3.175,-8490.0,600
PLANETARY_RINGS,vol_mom_2x_h10,0.291208972882546,0.4865771812080537,4.0855704697986575,-9240.0,596
SOLAR_FLAMES,vol_mom_2x_h10,-0.42911510769754285,0.4867549668874172,-6.0844370860927155,-12625.0,604
SOLAR_WINDS,vol_mom_2x_h10,0.07791971203525178,0.509212730318258,1.0301507537688441,-7220.0,597
SOLAR_FLAMES<-SOLAR_WINDS,leadlag_h3,-1.4976174838966476,0.47794550088217996,-5.712605371495785,-39990.0,5101
DARK_MATTER/PLANETARY_RINGS,pairs_beta0.19,-0.16013345134990165,0.694560669456067,-1.7575859640567189,-21637.29148264305,239
