sym,hs,skew,sz,maxI,d2,d3,d4,total
BLACK_HOLES,4,0.0,5,3,-3017.5,5990.0,7351.5,10324.0
BLACK_HOLES,4,0.0,5,5,-4002.5,4835.0,10704.0,11536.5
BLACK_HOLES,4,0.0,5,7,-5326.5,6491.0,11566.0,12730.5
BLACK_HOLES,4,0.0,5,10,-7169.0,4889.0,13730.5,11450.5
BLACK_HOLES,4,0.0,10,3,-3017.5,5990.0,7351.5,10324.0
BLACK_HOLES,4,0.0,10,5,-4002.5,4835.0,10704.0,11536.5
BLACK_HOLES,4,0.0,10,7,-5326.5,6491.0,11566.0,12730.5
BLACK_HOLES,4,0.0,10,10,-7169.0,4889.0,13730.5,11450.5
BLACK_HOLES,4,0.5,5,3,-3232.5,5723.0,7123.5,9614.0
BLACK_HOLES,4,0.5,5,5,-4264.5,4490.0,10448.0,10673.5
BLACK_HOLES,4,0.5,5,7,-5638.5,6055.0,11285.0,11701.5
BLACK_HOLES,4,0.5,5,10,-7616.0,4347.0,13351.5,10082.5
BLACK_HOLES,4,0.5,10,3,-3232.5,5723.0,7123.5,9614.0
BLACK_HOLES,4,0.5,10,5,-4264.5,4490.0,10448.0,10673.5
BLACK_HOLES,4,0.5,10,7,-5638.5,6055.0,11285.0,11701.5
BLACK_HOLES,4,0.5,10,10,-7616.0,4347.0,13351.5,10082.5
BLACK_HOLES,4,1.0,5,3,-3450.5,5445.0,6914.5,8909.0
BLACK_HOLES,4,1.0,5,5,-4584.5,4071.0,10133.0,9619.5
BLACK_HOLES,4,1.0,5,7,-6085.5,5516.0,10849.0,10279.5
BLACK_HOLES,4,1.0,5,10,-8028.0,3820.0,12769.5,8561.5
BLACK_HOLES,4,1.0,10,3,-3450.5,5445.0,6914.5,8909.0
BLACK_HOLES,4,1.0,10,5,-4584.5,4071.0,10133.0,9619.5
BLACK_HOLES,4,1.0,10,7,-6085.5,5516.0,10849.0,10279.5
BLACK_HOLES,4,1.0,10,10,-8028.0,3820.0,12769.5,8561.5
BLACK_HOLES,4,1.5,5,3,-3727.5,5140.0,6697.5,8110.0
BLACK_HOLES,4,1.5,5,5,-4917.5,3588.0,9769.0,8439.5
BLACK_HOLES,4,1.5,5,7,-6110.5,5421.0,10598.0,9908.5
BLACK_HOLES,4,1.5,5,10,-8222.0,3615.0,12819.5,8212.5
BLACK_HOLES,4,1.5,10,3,-3727.5,5140.0,6697.5,8110.0
BLACK_HOLES,4,1.5,10,5,-4917.5,3588.0,9769.0,8439.5
BLACK_HOLES,4,1.5,10,7,-6110.5,5421.0,10598.0,9908.5
BLACK_HOLES,4,1.5,10,10,-8222.0,3615.0,12819.5,8212.5
BLACK_HOLES,4,2.0,5,3,-3948.5,4838.0,6422.5,7312.0
BLACK_HOLES,4,2.0,5,5,-4879.5,3711.0,9511.0,8342.5
BLACK_HOLES,4,2.0,5,7,-6142.5,5253.0,10717.0,9827.5
BLACK_HOLES,4,2.0,5,10,-8401.0,3418.0,12693.5,7710.5
BLACK_HOLES,4,2.0,10,3,-3948.5,4838.0,6422.5,7312.0
BLACK_HOLES,4,2.0,10,5,-4879.5,3711.0,9511.0,8342.5
BLACK_HOLES,4,2.0,10,7,-6142.5,5253.0,10717.0,9827.5
BLACK_HOLES,4,2.0,10,10,-8401.0,3418.0,12693.5,7710.5
BLACK_HOLES,4,3.0,5,3,-4369.5,4227.0,5953.5,5811.0
BLACK_HOLES,4,3.0,5,5,-4885.5,3542.0,9848.0,8504.5
BLACK_HOLES,4,3.0,5,7,-6461.5,4949.0,10632.0,9119.5
BLACK_HOLES,4,3.0,5,10,-8561.0,3228.0,12489.5,7156.5
BLACK_HOLES,4,3.0,10,3,-4369.5,4227.0,5953.5,5811.0
BLACK_HOLES,4,3.0,10,5,-4885.5,3542.0,9848.0,8504.5
BLACK_HOLES,4,3.0,10,7,-6461.5,4949.0,10632.0,9119.5
BLACK_HOLES,4,3.0,10,10,-8561.0,3228.0,12489.5,7156.5
BLACK_HOLES,4,5.0,5,3,-3922.5,4843.0,6294.5,7215.0
BLACK_HOLES,4,5.0,5,5,-5129.5,3496.0,9660.0,8026.5
BLACK_HOLES,4,5.0,5,7,-6653.5,4729.0,10477.0,8552.5
BLACK_HOLES,4,5.0,5,10,-8553.0,3080.0,12335.5,6862.5
BLACK_HOLES,4,5.0,10,3,-3922.5,4843.0,6294.5,7215.0
BLACK_HOLES,4,5.0,10,5,-5129.5,3496.0,9660.0,8026.5
BLACK_HOLES,4,5.0,10,7,-6653.5,4729.0,10477.0,8552.5
BLACK_HOLES,4,5.0,10,10,-8553.0,3080.0,12335.5,6862.5
BLACK_HOLES,5,0.0,5,3,-2674.5,6396.0,7707.5,11429.0
BLACK_HOLES,5,0.0,5,5,-3614.5,5320.0,11131.0,12836.5
BLACK_HOLES,5,0.0,5,7,-4911.5,7012.0,12041.0,14141.5
BLACK_HOLES,5,0.0,5,10,-6732.0,5444.0,14227.5,12939.5
BLACK_HOLES,5,0.0,10,3,-2674.5,6396.0,7707.5,11429.0
BLACK_HOLES,5,0.0,10,5,-3614.5,5320.0,11131.0,12836.5
BLACK_HOLES,5,0.0,10,7,-4911.5,7012.0,12041.0,14141.5
BLACK_HOLES,5,0.0,10,10,-6732.0,5444.0,14227.5,12939.5
BLACK_HOLES,5,0.5,5,3,-2889.5,6119.0,7485.5,10715.0
BLACK_HOLES,5,0.5,5,5,-3897.5,4944.0,10831.0,11877.5
BLACK_HOLES,5,0.5,5,7,-5303.5,6560.0,11677.0,12933.5
BLACK_HOLES,5,0.5,5,10,-7321.0,4795.0,13741.5,11215.5
BLACK_HOLES,5,0.5,10,3,-2889.5,6119.0,7485.5,10715.0
BLACK_HOLES,5,0.5,10,5,-3897.5,4944.0,10831.0,11877.5
BLACK_HOLES,5,0.5,10,7,-5303.5,6560.0,11677.0,12933.5
BLACK_HOLES,5,0.5,10,10,-7321.0,4795.0,13741.5,11215.5
BLACK_HOLES,5,1.0,5,3,-3140.5,5818.0,7235.5,9913.0
BLACK_HOLES,5,1.0,5,5,-4286.5,4468.0,10494.0,10675.5
BLACK_HOLES,5,1.0,5,7,-5820.5,5897.0,11185.0,11261.5
BLACK_HOLES,5,1.0,5,10,-8010.0,3955.0,12974.5,8919.5
BLACK_HOLES,5,1.0,10,3,-3140.5,5818.0,7235.5,9913.0
BLACK_HOLES,5,1.0,10,5,-4286.5,4468.0,10494.0,10675.5
BLACK_HOLES,5,1.0,10,7,-5820.5,5897.0,11185.0,11261.5
BLACK_HOLES,5,1.0,10,10,-8010.0,3955.0,12974.5,8919.5
BLACK_HOLES,5,1.5,5,3,-3372.5,5497.0,6976.5,9101.0
BLACK_HOLES,5,1.5,5,5,-4654.5,4032.0,10131.0,9508.5
BLACK_HOLES,5,1.5,5,7,-6169.5,5433.0,10635.0,9898.5
BLACK_HOLES,5,1.5,5,10,-8052.0,3821.0,12962.5,8731.5
BLACK_HOLES,5,1.5,10,3,-3372.5,5497.0,6976.5,9101.0
BLACK_HOLES,5,1.5,10,5,-4654.5,4032.0,10131.0,9508.5
BLACK_HOLES,5,1.5,10,7,-6169.5,5433.0,10635.0,9898.5
BLACK_HOLES,5,1.5,10,10,-8052.0,3821.0,12962.5,8731.5
BLACK_HOLES,5,2.0,5,3,-3661.5,5180.0,6753.5,8272.0
BLACK_HOLES,5,2.0,5,5,-4983.5,3514.0,9744.0,8274.5
BLACK_HOLES,5,2.0,5,7,-6034.5,5411.0,10873.0,10249.5
BLACK_HOLES,5,2.0,5,10,-8232.0,3659.0,12853.5,8280.5
BLACK_HOLES,5,2.0,10,3,-3661.5,5180.0,6753.5,8272.0
BLACK_HOLES,5,2.0,10,5,-4983.5,3514.0,9744.0,8274.5
BLACK_HOLES,5,2.0,10,7,-6034.5,5411.0,10873.0,10249.5
BLACK_HOLES,5,2.0,10,10,-8232.0,3659.0,12853.5,8280.5
BLACK_HOLES,5,3.0,5,3,-4165.5,4542.0,6219.5,6596.0
BLACK_HOLES,5,3.0,5,5,-4766.5,3725.0,9989.0,8947.5
BLACK_HOLES,5,3.0,5,7,-6327.5,5158.0,10756.0,9586.5
BLACK_HOLES,5,3.0,5,10,-8446.0,3348.0,12537.5,7439.5
BLACK_HOLES,5,3.0,10,3,-4165.5,4542.0,6219.5,6596.0
BLACK_HOLES,5,3.0,10,5,-4766.5,3725.0,9989.0,8947.5
BLACK_HOLES,5,3.0,10,7,-6327.5,5158.0,10756.0,9586.5
BLACK_HOLES,5,3.0,10,10,-8446.0,3348.0,12537.5,7439.5
BLACK_HOLES,5,5.0,5,3,-3900.5,4773.0,6420.5,7293.0
BLACK_HOLES,5,5.0,5,5,-4974.5,3582.0,9781.0,8388.5
BLACK_HOLES,5,5.0,5,7,-6482.5,4866.0,10517.0,8900.5
BLACK_HOLES,5,5.0,5,10,-8490.0,3246.0,12370.5,7126.5
BLACK_HOLES,5,5.0,10,3,-3900.5,4773.0,6420.5,7293.0
BLACK_HOLES,5,5.0,10,5,-4974.5,3582.0,9781.0,8388.5
BLACK_HOLES,5,5.0,10,7,-6482.5,4866.0,10517.0,8900.5
BLACK_HOLES,5,5.0,10,10,-8490.0,3246.0,12370.5,7126.5
BLACK_HOLES,6,0.0,5,3,-2387.5,6802.0,8025.5,12440.0
BLACK_HOLES,6,0.0,5,5,-3292.5,5821.0,11492.0,14020.5
BLACK_HOLES,6,0.0,5,7,-4572.5,7557.0,12426.0,15410.5
BLACK_HOLES,6,0.0,5,10,-6372.0,6023.0,14644.5,14295.5
BLACK_HOLES,6,0.0,10,3,-2387.5,6802.0,8025.5,12440.0
BLACK_HOLES,6,0.0,10,5,-3292.5,5821.0,11492.0,14020.5
BLACK_HOLES,6,0.0,10,7,-4572.5,7557.0,12426.0,15410.5
BLACK_HOLES,6,0.0,10,10,-6372.0,6023.0,14644.5,14295.5
BLACK_HOLES,6,0.5,5,3,-2597.5,6504.0,7796.5,11703.0
BLACK_HOLES,6,0.5,5,5,-3624.5,5370.0,11207.0,12952.5
BLACK_HOLES,6,0.5,5,7,-5028.5,6926.0,12047.0,13944.5
BLACK_HOLES,6,0.5,5,10,-7041.0,5192.0,14047.5,12198.5
BLACK_HOLES,6,0.5,10,3,-2597.5,6504.0,7796.5,11703.0
BLACK_HOLES,6,0.5,10,5,-3624.5,5370.0,11207.0,12952.5
BLACK_HOLES,6,0.5,10,7,-5028.5,6926.0,12047.0,13944.5
BLACK_HOLES,6,0.5,10,10,-7041.0,5192.0,14047.5,12198.5
BLACK_HOLES,6,1.0,5,3,-2835.5,6192.0,7570.5,10927.0
BLACK_HOLES,6,1.0,5,5,-3998.5,4872.0,10815.0,11688.5
BLACK_HOLES,6,1.0,5,7,-5563.5,6278.0,11483.0,12197.5
BLACK_HOLES,6,1.0,5,10,-7772.0,4306.0,13257.5,9791.5
BLACK_HOLES,6,1.0,10,3,-2835.5,6192.0,7570.5,10927.0
BLACK_HOLES,6,1.0,10,5,-3998.5,4872.0,10815.0,11688.5
BLACK_HOLES,6,1.0,10,7,-5563.5,6278.0,11483.0,12197.5
BLACK_HOLES,6,1.0,10,10,-7772.0,4306.0,13257.5,9791.5
BLACK_HOLES,6,1.5,5,3,-3122.5,5868.0,7325.5,10071.0
BLACK_HOLES,6,1.5,5,5,-4379.5,4327.0,10401.0,10348.5
BLACK_HOLES,6,1.5,5,7,-6079.5,5651.0,10926.0,10497.5
BLACK_HOLES,6,1.5,5,10,-7792.0,4035.0,13103.5,9346.5
BLACK_HOLES,6,1.5,10,3,-3122.5,5868.0,7325.5,10071.0
BLACK_HOLES,6,1.5,10,5,-4379.5,4327.0,10401.0,10348.5
BLACK_HOLES,6,1.5,10,7,-6079.5,5651.0,10926.0,10497.5
BLACK_HOLES,6,1.5,10,10,-7792.0,4035.0,13103.5,9346.5
BLACK_HOLES,6,2.0,5,3,-3368.5,5526.0,7024.5,9182.0
BLACK_HOLES,6,2.0,5,5,-4744.5,3871.0,10026.0,9152.5
BLACK_HOLES,6,2.0,5,7,-5944.5,5689.0,11028.0,10772.5
BLACK_HOLES,6,2.0,5,10,-8093.0,3916.0,12858.5,8681.5
BLACK_HOLES,6,2.0,10,3,-3368.5,5526.0,7024.5,9182.0
BLACK_HOLES,6,2.0,10,5,-4744.5,3871.0,10026.0,9152.5
BLACK_HOLES,6,2.0,10,7,-5944.5,5689.0,11028.0,10772.5
BLACK_HOLES,6,2.0,10,10,-8093.0,3916.0,12858.5,8681.5
BLACK_HOLES,6,3.0,5,3,-3865.5,4906.0,6506.5,7547.0
BLACK_HOLES,6,3.0,5,5,-4647.5,3942.0,10078.0,9372.5
BLACK_HOLES,6,3.0,5,7,-6202.5,5286.0,10845.0,9928.5
BLACK_HOLES,6,3.0,5,10,-8391.0,3575.0,12569.5,7753.5
BLACK_HOLES,6,3.0,10,3,-3865.5,4906.0,6506.5,7547.0
BLACK_HOLES,6,3.0,10,5,-4647.5,3942.0,10078.0,9372.5
BLACK_HOLES,6,3.0,10,7,-6202.5,5286.0,10845.0,9928.5
BLACK_HOLES,6,3.0,10,10,-8391.0,3575.0,12569.5,7753.5
BLACK_HOLES,6,5.0,5,3,-3814.5,4988.0,6577.5,7751.0
BLACK_HOLES,6,5.0,5,5,-4828.5,3744.0,9885.0,8800.5
BLACK_HOLES,6,5.0,5,7,-6370.5,5012.0,10579.0,9220.5
BLACK_HOLES,6,5.0,5,10,-8448.0,3360.0,12433.5,7345.5
BLACK_HOLES,6,5.0,10,3,-3814.5,4988.0,6577.5,7751.0
BLACK_HOLES,6,5.0,10,5,-4828.5,3744.0,9885.0,8800.5
BLACK_HOLES,6,5.0,10,7,-6370.5,5012.0,10579.0,9220.5
BLACK_HOLES,6,5.0,10,10,-8448.0,3360.0,12433.5,7345.5
BLACK_HOLES,7,0.0,5,3,-2353.5,6875.0,8340.5,12862.0
BLACK_HOLES,7,0.0,5,5,-3253.5,5907.0,11870.0,14523.5
BLACK_HOLES,7,0.0,5,7,-4533.5,7647.0,12845.0,15958.5
BLACK_HOLES,7,0.0,5,10,-6333.0,6117.0,15085.5,14869.5
BLACK_HOLES,7,0.0,10,3,-2353.5,6875.0,8340.5,12862.0
BLACK_HOLES,7,0.0,10,5,-3253.5,5907.0,11870.0,14523.5
BLACK_HOLES,7,0.0,10,7,-4533.5,7647.0,12845.0,15958.5
BLACK_HOLES,7,0.0,10,10,-6333.0,6117.0,15085.5,14869.5
BLACK_HOLES,7,0.5,5,3,-2416.5,6773.0,8120.5,12477.0
BLACK_HOLES,7,0.5,5,5,-3411.5,5645.0,11499.0,13732.5
BLACK_HOLES,7,0.5,5,7,-4824.5,7259.0,12313.0,14747.5
BLACK_HOLES,7,0.5,5,10,-6839.0,5517.0,14339.5,13017.5
BLACK_HOLES,7,0.5,10,3,-2416.5,6773.0,8120.5,12477.0
BLACK_HOLES,7,0.5,10,5,-3411.5,5645.0,11499.0,13732.5
BLACK_HOLES,7,0.5,10,7,-4824.5,7259.0,12313.0,14747.5
BLACK_HOLES,7,0.5,10,10,-6839.0,5517.0,14339.5,13017.5
BLACK_HOLES,7,1.0,5,3,-2641.5,6472.0,7829.5,11660.0
BLACK_HOLES,7,1.0,5,5,-3761.5,5165.0,11109.0,12512.5
BLACK_HOLES,7,1.0,5,7,-5347.5,6609.0,11750.0,13011.5
BLACK_HOLES,7,1.0,5,10,-7541.0,4657.0,13537.5,10653.5
BLACK_HOLES,7,1.0,10,3,-2641.5,6472.0,7829.5,11660.0
BLACK_HOLES,7,1.0,10,5,-3761.5,5165.0,11109.0,12512.5
BLACK_HOLES,7,1.0,10,7,-5347.5,6609.0,11750.0,13011.5
BLACK_HOLES,7,1.0,10,10,-7541.0,4657.0,13537.5,10653.5
BLACK_HOLES,7,1.5,5,3,-2857.5,6159.0,7543.5,10845.0
BLACK_HOLES,7,1.5,5,5,-4172.5,4698.0,10714.0,11239.5
BLACK_HOLES,7,1.5,5,7,-5822.5,5967.0,11181.0,11325.5
BLACK_HOLES,7,1.5,5,10,-7673.0,4240.0,13298.5,9865.5
BLACK_HOLES,7,1.5,10,3,-2857.5,6159.0,7543.5,10845.0
BLACK_HOLES,7,1.5,10,5,-4172.5,4698.0,10714.0,11239.5
BLACK_HOLES,7,1.5,10,7,-5822.5,5967.0,11181.0,11325.5
BLACK_HOLES,7,1.5,10,10,-7673.0,4240.0,13298.5,9865.5
BLACK_HOLES,7,2.0,5,3,-3139.5,5842.0,7303.5,10006.0
BLACK_HOLES,7,2.0,5,5,-4518.5,4185.0,10306.0,9972.5
BLACK_HOLES,7,2.0,5,7,-5824.5,5879.0,11099.0,11153.5
BLACK_HOLES,7,2.0,5,10,-8008.0,3965.0,12995.5,8952.5
BLACK_HOLES,7,2.0,10,3,-3139.5,5842.0,7303.5,10006.0
BLACK_HOLES,7,2.0,10,5,-4518.5,4185.0,10306.0,9972.5
BLACK_HOLES,7,2.0,10,7,-5824.5,5879.0,11099.0,11153.5
BLACK_HOLES,7,2.0,10,10,-8008.0,3965.0,12995.5,8952.5
BLACK_HOLES,7,3.0,5,3,-3667.5,5187.0,6750.5,8270.0
BLACK_HOLES,7,3.0,5,5,-4558.5,4023.0,10318.0,9782.5
BLACK_HOLES,7,3.0,5,7,-6055.5,5518.0,10968.0,10430.5
BLACK_HOLES,7,3.0,5,10,-8256.0,3604.0,12655.5,8003.5
BLACK_HOLES,7,3.0,10,3,-3667.5,5187.0,6750.5,8270.0
BLACK_HOLES,7,3.0,10,5,-4558.5,4023.0,10318.0,9782.5
BLACK_HOLES,7,3.0,10,7,-6055.5,5518.0,10968.0,10430.5
BLACK_HOLES,7,3.0,10,10,-8256.0,3604.0,12655.5,8003.5
BLACK_HOLES,7,5.0,5,3,-3720.5,5137.0,6724.5,8141.0
BLACK_HOLES,7,5.0,5,5,-4741.5,3833.0,10031.0,9122.5
BLACK_HOLES,7,5.0,5,7,-6318.5,5128.0,10656.0,9465.5
BLACK_HOLES,7,5.0,5,10,-8409.0,3428.0,12468.5,7487.5
BLACK_HOLES,7,5.0,10,3,-3720.5,5137.0,6724.5,8141.0
BLACK_HOLES,7,5.0,10,5,-4741.5,3833.0,10031.0,9122.5
BLACK_HOLES,7,5.0,10,7,-6318.5,5128.0,10656.0,9465.5
BLACK_HOLES,7,5.0,10,10,-8409.0,3428.0,12468.5,7487.5
BLACK_HOLES,8,0.0,5,3,-2353.5,6875.0,8395.5,12917.0
BLACK_HOLES,8,0.0,5,5,-3253.5,5907.0,11930.0,14583.5
BLACK_HOLES,8,0.0,5,7,-4533.5,7647.0,12913.0,16026.5
BLACK_HOLES,8,0.0,5,10,-6333.0,6117.0,15158.5,14942.5
BLACK_HOLES,8,0.0,10,3,-2353.5,6875.0,8395.5,12917.0
BLACK_HOLES,8,0.0,10,5,-3253.5,5907.0,11930.0,14583.5
BLACK_HOLES,8,0.0,10,7,-4533.5,7647.0,12913.0,16026.5
BLACK_HOLES,8,0.0,10,10,-6333.0,6117.0,15158.5,14942.5
BLACK_HOLES,8,0.5,5,3,-2353.5,6875.0,8298.5,12820.0
BLACK_HOLES,8,0.5,5,5,-3305.5,5834.0,11721.0,14249.5
BLACK_HOLES,8,0.5,5,7,-4669.5,7467.0,12554.0,15351.5
BLACK_HOLES,8,0.5,5,10,-6649.0,5777.0,14569.5,13697.5
BLACK_HOLES,8,0.5,10,3,-2353.5,6875.0,8298.5,12820.0
BLACK_HOLES,8,0.5,10,5,-3305.5,5834.0,11721.0,14249.5
BLACK_HOLES,8,0.5,10,7,-4669.5,7467.0,12554.0,15351.5
BLACK_HOLES,8,0.5,10,10,-6649.0,5777.0,14569.5,13697.5
BLACK_HOLES,8,1.0,5,3,-2463.5,6703.0,8082.5,12322.0
BLACK_HOLES,8,1.0,5,5,-3585.5,5440.0,11349.0,13203.5
BLACK_HOLES,8,1.0,5,7,-5127.5,6907.0,11995.0,13774.5
BLACK_HOLES,8,1.0,5,10,-7347.0,4941.0,13769.5,11363.5
BLACK_HOLES,8,1.0,10,3,-2463.5,6703.0,8082.5,12322.0
BLACK_HOLES,8,1.0,10,5,-3585.5,5440.0,11349.0,13203.5
BLACK_HOLES,8,1.0,10,7,-5127.5,6907.0,11995.0,13774.5
BLACK_HOLES,8,1.0,10,10,-7347.0,4941.0,13769.5,11363.5
BLACK_HOLES,8,1.5,5,3,-2689.5,6427.0,7838.5,11576.0
BLACK_HOLES,8,1.5,5,5,-3930.5,4938.0,10936.0,11943.5
BLACK_HOLES,8,1.5,5,7,-5637.5,6291.0,11426.0,12079.5
BLACK_HOLES,8,1.5,5,10,-7618.0,4472.0,13389.5,10243.5
BLACK_HOLES,8,1.5,10,3,-2689.5,6427.0,7838.5,11576.0
BLACK_HOLES,8,1.5,10,5,-3930.5,4938.0,10936.0,11943.5
BLACK_HOLES,8,1.5,10,7,-5637.5,6291.0,11426.0,12079.5
BLACK_HOLES,8,1.5,10,10,-7618.0,4472.0,13389.5,10243.5
BLACK_HOLES,8,2.0,5,3,-2907.5,6118.0,7538.5,10749.0
BLACK_HOLES,8,2.0,5,5,-4295.5,4484.0,10546.0,10734.5
BLACK_HOLES,8,2.0,5,7,-5796.5,6127.0,10962.0,11292.5
BLACK_HOLES,8,2.0,5,10,-7895.0,4140.0,13168.5,9413.5
BLACK_HOLES,8,2.0,10,3,-2907.5,6118.0,7538.5,10749.0
BLACK_HOLES,8,2.0,10,5,-4295.5,4484.0,10546.0,10734.5
BLACK_HOLES,8,2.0,10,7,-5796.5,6127.0,10962.0,11292.5
BLACK_HOLES,8,2.0,10,10,-7895.0,4140.0,13168.5,9413.5
BLACK_HOLES,8,3.0,5,3,-3422.5,5476.0,7009.5,9063.0
BLACK_HOLES,8,3.0,5,5,-4436.5,4250.0,10310.0,10123.5
BLACK_HOLES,8,3.0,5,7,-5924.5,5716.0,11021.0,10812.5
BLACK_HOLES,8,3.0,5,10,-8197.0,3732.0,12754.5,8289.5
BLACK_HOLES,8,3.0,10,3,-3422.5,5476.0,7009.5,9063.0
BLACK_HOLES,8,3.0,10,5,-4436.5,4250.0,10310.0,10123.5
BLACK_HOLES,8,3.0,10,7,-5924.5,5716.0,11021.0,10812.5
BLACK_HOLES,8,3.0,10,10,-8197.0,3732.0,12754.5,8289.5
BLACK_HOLES,8,5.0,5,3,-3587.5,5287.0,6707.5,8407.0
BLACK_HOLES,8,5.0,5,5,-4655.5,3943.0,10115.0,9402.5
BLACK_HOLES,8,5.0,5,7,-6263.5,5239.0,10717.0,9692.5
BLACK_HOLES,8,5.0,5,10,-8378.0,3485.0,12525.5,7632.5
BLACK_HOLES,8,5.0,10,3,-3587.5,5287.0,6707.5,8407.0
BLACK_HOLES,8,5.0,10,5,-4655.5,3943.0,10115.0,9402.5
BLACK_HOLES,8,5.0,10,7,-6263.5,5239.0,10717.0,9692.5
BLACK_HOLES,8,5.0,10,10,-8378.0,3485.0,12525.5,7632.5
DARK_MATTER,4,0.0,5,3,-1134.0,-1914.0,2161.5,-886.5
DARK_MATTER,4,0.0,5,5,377.0,-5058.0,4470.0,-211.0
DARK_MATTER,4,0.0,5,7,1175.0,-4415.0,5444.0,2204.0
