sym,hs,skew,sz,maxI,d2,d3,d4,total
DARK_MATTER,4,0.0,5,10,1156.0,-1248.0,5181.5,5089.5
DARK_MATTER,4,0.0,10,3,-1134.0,-1914.0,2161.5,-886.5
DARK_MATTER,4,0.0,10,5,377.0,-5058.0,4470.0,-211.0
DARK_MATTER,4,0.0,10,7,1175.0,-4415.0,5444.0,2204.0
DARK_MATTER,4,0.0,10,10,1156.0,-1248.0,5181.5,5089.5
DARK_MATTER,4,0.5,5,3,-1312.0,-2199.0,1959.5,-1551.5
DARK_MATTER,4,0.5,5,5,135.0,-5393.0,4210.0,-1048.0
DARK_MATTER,4,0.5,5,7,857.0,-4841.0,5108.0,1124.0
DARK_MATTER,4,0.5,5,10,681.0,-1806.0,4685.5,3560.5
DARK_MATTER,4,0.5,10,3,-1312.0,-2199.0,1959.5,-1551.5
DARK_MATTER,4,0.5,10,5,135.0,-5393.0,4210.0,-1048.0
DARK_MATTER,4,0.5,10,7,857.0,-4841.0,5108.0,1124.0
DARK_MATTER,4,0.5,10,10,681.0,-1806.0,4685.5,3560.5
DARK_MATTER,4,1.0,5,3,-1567.0,-2470.0,1722.5,-2314.5
DARK_MATTER,4,1.0,5,5,-234.0,-5852.0,3847.0,-2239.0
DARK_MATTER,4,1.0,5,7,372.0,-5440.0,4578.0,-490.0
DARK_MATTER,4,1.0,5,10,332.0,-2329.0,4349.5,2352.5
DARK_MATTER,4,1.0,10,3,-1567.0,-2470.0,1722.5,-2314.5
DARK_MATTER,4,1.0,10,5,-234.0,-5852.0,3847.0,-2239.0
DARK_MATTER,4,1.0,10,7,372.0,-5440.0,4578.0,-490.0
DARK_MATTER,4,1.0,10,10,332.0,-2329.0,4349.5,2352.5
DARK_MATTER,4,1.5,5,3,-1811.0,-2782.0,1462.5,-3130.5
DARK_MATTER,4,1.5,5,5,-570.0,-6304.0,3489.0,-3385.0
DARK_MATTER,4,1.5,5,7,334.0,-5533.0,4570.0,-629.0
DARK_MATTER,4,1.5,5,10,109.0,-2520.0,4075.5,1664.5
DARK_MATTER,4,1.5,10,3,-1811.0,-2782.0,1462.5,-3130.5
DARK_MATTER,4,1.5,10,5,-570.0,-6304.0,3489.0,-3385.0
DARK_MATTER,4,1.5,10,7,334.0,-5533.0,4570.0,-629.0
DARK_MATTER,4,1.5,10,10,109.0,-2520.0,4075.5,1664.5
DARK_MATTER,4,2.0,5,3,-2069.0,-3069.0,1189.5,-3948.5
DARK_MATTER,4,2.0,5,5,-419.0,-6135.0,3678.0,-2876.0
DARK_MATTER,4,2.0,5,7,309.0,-5654.0,4540.0,-805.0
DARK_MATTER,4,2.0,5,10,-39.0,-2713.0,3916.5,1164.5
DARK_MATTER,4,2.0,10,3,-2069.0,-3069.0,1189.5,-3948.5
DARK_MATTER,4,2.0,10,5,-419.0,-6135.0,3678.0,-2876.0
DARK_MATTER,4,2.0,10,7,309.0,-5654.0,4540.0,-805.0
DARK_MATTER,4,2.0,10,10,-39.0,-2713.0,3916.5,1164.5
DARK_MATTER,4,3.0,5,3,-2274.0,-3503.0,912.5,-4864.5
DARK_MATTER,4,3.0,5,5,-504.0,-6366.0,3550.0,-3320.0
DARK_MATTER,4,3.0,5,7,87.0,-5976.0,4356.0,-1533.0
DARK_MATTER,4,3.0,5,10,-150.0,-2951.0,3832.5,731.5
DARK_MATTER,4,3.0,10,3,-2274.0,-3503.0,912.5,-4864.5
DARK_MATTER,4,3.0,10,5,-504.0,-6366.0,3550.0,-3320.0
DARK_MATTER,4,3.0,10,7,87.0,-5976.0,4356.0,-1533.0
DARK_MATTER,4,3.0,10,10,-150.0,-2951.0,3832.5,731.5
DARK_MATTER,4,5.0,5,3,-2008.0,-3067.0,1248.5,-3826.5
DARK_MATTER,4,5.0,5,5,-745.0,-6342.0,3418.0,-3669.0
DARK_MATTER,4,5.0,5,7,-97.0,-6087.0,4108.0,-2076.0
DARK_MATTER,4,5.0,5,10,-212.0,-3022.0,3723.5,489.5
DARK_MATTER,4,5.0,10,3,-2008.0,-3067.0,1248.5,-3826.5
DARK_MATTER,4,5.0,10,5,-745.0,-6342.0,3418.0,-3669.0
DARK_MATTER,4,5.0,10,7,-97.0,-6087.0,4108.0,-2076.0
DARK_MATTER,4,5.0,10,10,-212.0,-3022.0,3723.5,489.5
DARK_MATTER,5,0.0,5,3,-765.0,-1509.0,2535.5,261.5
DARK_MATTER,5,0.0,5,5,807.0,-4547.0,4906.0,1166.0
DARK_MATTER,5,0.0,5,7,1628.0,-3867.0,5912.0,3673.0
DARK_MATTER,5,0.0,5,10,1645.0,-670.0,5671.5,6646.5
DARK_MATTER,5,0.0,10,3,-765.0,-1509.0,2535.5,261.5
DARK_MATTER,5,0.0,10,5,807.0,-4547.0,4906.0,1166.0
DARK_MATTER,5,0.0,10,7,1628.0,-3867.0,5912.0,3673.0
DARK_MATTER,5,0.0,10,10,1645.0,-670.0,5671.5,6646.5
DARK_MATTER,5,0.5,5,3,-1022.0,-1774.0,2281.5,-514.5
DARK_MATTER,5,0.5,5,5,480.0,-4952.0,4553.0,81.0
DARK_MATTER,5,0.5,5,7,1180.0,-4394.0,5427.0,2213.0
DARK_MATTER,5,0.5,5,10,973.0,-1401.0,4946.5,4518.5
DARK_MATTER,5,0.5,10,3,-1022.0,-1774.0,2281.5,-514.5
DARK_MATTER,5,0.5,10,5,480.0,-4952.0,4553.0,81.0
DARK_MATTER,5,0.5,10,7,1180.0,-4394.0,5427.0,2213.0
DARK_MATTER,5,0.5,10,10,973.0,-1401.0,4946.5,4518.5
DARK_MATTER,5,1.0,5,3,-1251.0,-2089.0,2020.5,-1319.5
DARK_MATTER,5,1.0,5,5,103.0,-5432.0,4152.0,-1177.0
DARK_MATTER,5,1.0,5,7,670.0,-5025.0,4871.0,516.0
DARK_MATTER,5,1.0,5,10,379.0,-2211.0,4272.5,2440.5
DARK_MATTER,5,1.0,10,3,-1251.0,-2089.0,2020.5,-1319.5
DARK_MATTER,5,1.0,10,5,103.0,-5432.0,4152.0,-1177.0
DARK_MATTER,5,1.0,10,7,670.0,-5025.0,4871.0,516.0
DARK_MATTER,5,1.0,10,10,379.0,-2211.0,4272.5,2440.5
DARK_MATTER,5,1.5,5,3,-1527.0,-2417.0,1763.5,-2180.5
DARK_MATTER,5,1.5,5,5,-274.0,-5921.0,3743.0,-2452.0
DARK_MATTER,5,1.5,5,7,501.0,-5305.0,4715.0,-89.0
DARK_MATTER,5,1.5,5,10,286.0,-2325.0,4213.5,2174.5
DARK_MATTER,5,1.5,10,3,-1527.0,-2417.0,1763.5,-2180.5
DARK_MATTER,5,1.5,10,5,-274.0,-5921.0,3743.0,-2452.0
DARK_MATTER,5,1.5,10,7,501.0,-5305.0,4715.0,-89.0
DARK_MATTER,5,1.5,10,10,286.0,-2325.0,4213.5,2174.5
DARK_MATTER,5,2.0,5,3,-1778.0,-2756.0,1499.5,-3034.5
DARK_MATTER,5,2.0,5,5,-443.0,-6258.0,3562.0,-3139.0
DARK_MATTER,5,2.0,5,7,443.0,-5470.0,4648.0,-379.0
DARK_MATTER,5,2.0,5,10,100.0,-2514.0,4064.5,1650.5
DARK_MATTER,5,2.0,10,3,-1778.0,-2756.0,1499.5,-3034.5
DARK_MATTER,5,2.0,10,5,-443.0,-6258.0,3562.0,-3139.0
DARK_MATTER,5,2.0,10,7,443.0,-5470.0,4648.0,-379.0
DARK_MATTER,5,2.0,10,10,100.0,-2514.0,4064.5,1650.5
DARK_MATTER,5,3.0,5,3,-2278.0,-3371.0,951.5,-4697.5
DARK_MATTER,5,3.0,5,5,-373.0,-6183.0,3667.0,-2889.0
DARK_MATTER,5,3.0,5,7,188.0,-5765.0,4480.0,-1097.0
DARK_MATTER,5,3.0,5,10,-105.0,-2786.0,3910.5,1019.5
DARK_MATTER,5,3.0,10,3,-2278.0,-3371.0,951.5,-4697.5
DARK_MATTER,5,3.0,10,5,-373.0,-6183.0,3667.0,-2889.0
DARK_MATTER,5,3.0,10,7,188.0,-5765.0,4480.0,-1097.0
DARK_MATTER,5,3.0,10,10,-105.0,-2786.0,3910.5,1019.5
DARK_MATTER,5,5.0,5,3,-2107.0,-3060.0,1240.5,-3926.5
DARK_MATTER,5,5.0,5,5,-646.0,-6325.0,3405.0,-3566.0
DARK_MATTER,5,5.0,5,7,-4.0,-6022.0,4270.0,-1756.0
DARK_MATTER,5,5.0,5,10,-140.0,-2901.0,3737.5,696.5
DARK_MATTER,5,5.0,10,3,-2107.0,-3060.0,1240.5,-3926.5
DARK_MATTER,5,5.0,10,5,-646.0,-6325.0,3405.0,-3566.0
DARK_MATTER,5,5.0,10,7,-4.0,-6022.0,4270.0,-1756.0
DARK_MATTER,5,5.0,10,10,-140.0,-2901.0,3737.5,696.5
DARK_MATTER,6,0.0,5,3,-583.0,-1207.0,2724.5,934.5
DARK_MATTER,6,0.0,5,5,1003.0,-4190.0,5128.0,1941.0
DARK_MATTER,6,0.0,5,7,1834.0,-3476.0,6159.0,4517.0
DARK_MATTER,6,0.0,5,10,1855.0,-251.0,5935.5,7539.5
DARK_MATTER,6,0.0,10,3,-583.0,-1207.0,2724.5,934.5
DARK_MATTER,6,0.0,10,5,1003.0,-4190.0,5128.0,1941.0
DARK_MATTER,6,0.0,10,7,1834.0,-3476.0,6159.0,4517.0
DARK_MATTER,6,0.0,10,10,1855.0,-251.0,5935.5,7539.5
DARK_MATTER,6,0.5,5,3,-726.0,-1458.0,2559.5,375.5
DARK_MATTER,6,0.5,5,5,726.0,-4592.0,4824.0,958.0
DARK_MATTER,6,0.5,5,7,1424.0,-4023.0,5697.0,3098.0
DARK_MATTER,6,0.5,5,10,1238.0,-1013.0,5254.5,5479.5
DARK_MATTER,6,0.5,10,3,-726.0,-1458.0,2559.5,375.5
DARK_MATTER,6,0.5,10,5,726.0,-4592.0,4824.0,958.0
DARK_MATTER,6,0.5,10,7,1424.0,-4023.0,5697.0,3098.0
DARK_MATTER,6,0.5,10,10,1238.0,-1013.0,5254.5,5479.5
DARK_MATTER,6,1.0,5,3,-999.0,-1765.0,2291.5,-472.5
DARK_MATTER,6,1.0,5,5,336.0,-5095.0,4426.0,-333.0
DARK_MATTER,6,1.0,5,7,883.0,-4696.0,5111.0,1298.0
DARK_MATTER,6,1.0,5,10,523.0,-1898.0,4440.5,3065.5
DARK_MATTER,6,1.0,10,3,-999.0,-1765.0,2291.5,-472.5
DARK_MATTER,6,1.0,10,5,336.0,-5095.0,4426.0,-333.0
DARK_MATTER,6,1.0,10,7,883.0,-4696.0,5111.0,1298.0
DARK_MATTER,6,1.0,10,10,523.0,-1898.0,4440.5,3065.5
DARK_MATTER,6,1.5,5,3,-1248.0,-2088.0,2008.5,-1327.5
DARK_MATTER,6,1.5,5,5,-39.0,-5585.0,4035.0,-1589.0
DARK_MATTER,6,1.5,5,7,393.0,-5302.0,4563.0,-346.0
DARK_MATTER,6,1.5,5,10,477.0,-2102.0,4374.5,2749.5
DARK_MATTER,6,1.5,10,3,-1248.0,-2088.0,2008.5,-1327.5
DARK_MATTER,6,1.5,10,5,-39.0,-5585.0,4035.0,-1589.0
DARK_MATTER,6,1.5,10,7,393.0,-5302.0,4563.0,-346.0
DARK_MATTER,6,1.5,10,10,477.0,-2102.0,4374.5,2749.5
DARK_MATTER,6,2.0,5,3,-1532.0,-2408.0,1731.5,-2208.5
DARK_MATTER,6,2.0,5,5,-410.0,-6064.0,3614.0,-2860.0
DARK_MATTER,6,2.0,5,7,538.0,-5255.0,4750.0,33.0
DARK_MATTER,6,2.0,5,10,208.0,-2306.0,4200.5,2102.5
DARK_MATTER,6,2.0,10,3,-1532.0,-2408.0,1731.5,-2208.5
DARK_MATTER,6,2.0,10,5,-410.0,-6064.0,3614.0,-2860.0
DARK_MATTER,6,2.0,10,7,538.0,-5255.0,4750.0,33.0
DARK_MATTER,6,2.0,10,10,208.0,-2306.0,4200.5,2102.5
DARK_MATTER,6,3.0,5,3,-2030.0,-3046.0,1221.5,-3854.5
DARK_MATTER,6,3.0,5,5,-261.0,-5995.0,3809.0,-2447.0
DARK_MATTER,6,3.0,5,7,290.0,-5574.0,4573.0,-711.0
DARK_MATTER,6,3.0,5,10,-24.0,-2665.0,3990.5,1301.5
DARK_MATTER,6,3.0,10,3,-2030.0,-3046.0,1221.5,-3854.5
DARK_MATTER,6,3.0,10,5,-261.0,-5995.0,3809.0,-2447.0
DARK_MATTER,6,3.0,10,7,290.0,-5574.0,4573.0,-711.0
DARK_MATTER,6,3.0,10,10,-24.0,-2665.0,3990.5,1301.5
DARK_MATTER,6,5.0,5,3,-1980.0,-2960.0,1287.5,-3652.5
DARK_MATTER,6,5.0,5,5,-475.0,-6211.0,3573.0,-3113.0
DARK_MATTER,6,5.0,5,7,127.0,-5909.0,4346.0,-1436.0
DARK_MATTER,6,5.0,5,10,-94.0,-2816.0,3827.5,917.5
DARK_MATTER,6,5.0,10,3,-1980.0,-2960.0,1287.5,-3652.5
DARK_MATTER,6,5.0,10,5,-475.0,-6211.0,3573.0,-3113.0
DARK_MATTER,6,5.0,10,7,127.0,-5909.0,4346.0,-1436.0
DARK_MATTER,6,5.0,10,10,-94.0,-2816.0,3827.5,917.5
DARK_MATTER,7,0.0,5,3,-583.0,-1193.0,2724.5,948.5
DARK_MATTER,7,0.0,5,5,1003.0,-4172.0,5128.0,1959.0
DARK_MATTER,7,0.0,5,7,1834.0,-3458.0,6159.0,4535.0
DARK_MATTER,7,0.0,5,10,1855.0,-233.0,5935.5,7557.5
DARK_MATTER,7,0.0,10,3,-583.0,-1193.0,2724.5,948.5
DARK_MATTER,7,0.0,10,5,1003.0,-4172.0,5128.0,1959.0
DARK_MATTER,7,0.0,10,7,1834.0,-3458.0,6159.0,4535.0
DARK_MATTER,7,0.0,10,10,1855.0,-233.0,5935.5,7557.5
DARK_MATTER,7,0.5,5,3,-598.0,-1234.0,2695.5,863.5
DARK_MATTER,7,0.5,5,5,905.0,-4350.0,5014.0,1569.0
DARK_MATTER,7,0.5,5,7,1618.0,-3756.0,5899.0,3761.0
DARK_MATTER,7,0.5,5,10,1442.0,-733.0,5446.5,6155.5
DARK_MATTER,7,0.5,10,3,-598.0,-1234.0,2695.5,863.5
DARK_MATTER,7,0.5,10,5,905.0,-4350.0,5014.0,1569.0
DARK_MATTER,7,0.5,10,7,1618.0,-3756.0,5899.0,3761.0
DARK_MATTER,7,0.5,10,10,1442.0,-733.0,5446.5,6155.5
DARK_MATTER,7,1.0,5,3,-784.0,-1507.0,2494.5,203.5
DARK_MATTER,7,1.0,5,5,570.0,-4797.0,4649.0,422.0
DARK_MATTER,7,1.0,5,7,1118.0,-4361.0,5355.0,2112.0
DARK_MATTER,7,1.0,5,10,725.0,-1581.0,4673.5,3817.5
DARK_MATTER,7,1.0,10,3,-784.0,-1507.0,2494.5,203.5
DARK_MATTER,7,1.0,10,5,570.0,-4797.0,4649.0,422.0
DARK_MATTER,7,1.0,10,7,1118.0,-4361.0,5355.0,2112.0
DARK_MATTER,7,1.0,10,10,725.0,-1581.0,4673.5,3817.5
DARK_MATTER,7,1.5,5,3,-1020.0,-1794.0,2258.5,-555.5
DARK_MATTER,7,1.5,5,5,193.0,-5292.0,4247.0,-852.0
DARK_MATTER,7,1.5,5,7,623.0,-4991.0,4809.0,441.0
DARK_MATTER,7,1.5,5,10,622.0,-1905.0,4551.5,3268.5
DARK_MATTER,7,1.5,10,3,-1020.0,-1794.0,2258.5,-555.5
DARK_MATTER,7,1.5,10,5,193.0,-5292.0,4247.0,-852.0
DARK_MATTER,7,1.5,10,7,623.0,-4991.0,4809.0,441.0
DARK_MATTER,7,1.5,10,10,622.0,-1905.0,4551.5,3268.5
DARK_MATTER,7,2.0,5,3,-1271.0,-2129.0,1997.5,-1402.5
DARK_MATTER,7,2.0,5,5,-162.0,-5783.0,3883.0,-2062.0
DARK_MATTER,7,2.0,5,7,611.0,-5075.0,4835.0,371.0
DARK_MATTER,7,2.0,5,10,326.0,-2180.0,4242.5,2388.5
DARK_MATTER,7,2.0,10,3,-1271.0,-2129.0,1997.5,-1402.5
DARK_MATTER,7,2.0,10,5,-162.0,-5783.0,3883.0,-2062.0
DARK_MATTER,7,2.0,10,7,611.0,-5075.0,4835.0,371.0
DARK_MATTER,7,2.0,10,10,326.0,-2180.0,4242.5,2388.5
DARK_MATTER,7,3.0,5,3,-1787.0,-2759.0,1439.5,-3106.5
DARK_MATTER,7,3.0,5,5,-240.0,-5885.0,3903.0,-2222.0
DARK_MATTER,7,3.0,5,7,417.0,-5425.0,4627.0,-381.0
DARK_MATTER,7,3.0,5,10,-9.0,-2493.0,4034.5,1532.5
DARK_MATTER,7,3.0,10,3,-1787.0,-2759.0,1439.5,-3106.5
DARK_MATTER,7,3.0,10,5,-240.0,-5885.0,3903.0,-2222.0
DARK_MATTER,7,3.0,10,7,417.0,-5425.0,4627.0,-381.0
DARK_MATTER,7,3.0,10,10,-9.0,-2493.0,4034.5,1532.5
DARK_MATTER,7,5.0,5,3,-1849.0,-2817.0,1407.5,-3258.5
DARK_MATTER,7,5.0,5,5,-372.0,-6103.0,3654.0,-2821.0
DARK_MATTER,7,5.0,5,7,184.0,-5802.0,4393.0,-1225.0
DARK_MATTER,7,5.0,5,10,-59.0,-2734.0,3853.5,1060.5
DARK_MATTER,7,5.0,10,3,-1849.0,-2817.0,1407.5,-3258.5
DARK_MATTER,7,5.0,10,5,-372.0,-6103.0,3654.0,-2821.0
DARK_MATTER,7,5.0,10,7,184.0,-5802.0,4393.0,-1225.0
DARK_MATTER,7,5.0,10,10,-59.0,-2734.0,3853.5,1060.5
DARK_MATTER,8,0.0,5,3,-583.0,-1193.0,2724.5,948.5
DARK_MATTER,8,0.0,5,5,1003.0,-4172.0,5128.0,1959.0
DARK_MATTER,8,0.0,5,7,1834.0,-3458.0,6159.0,4535.0
DARK_MATTER,8,0.0,5,10,1855.0,-233.0,5935.5,7557.5
DARK_MATTER,8,0.0,10,3,-583.0,-1193.0,2724.5,948.5
DARK_MATTER,8,0.0,10,5,1003.0,-4172.0,5128.0,1959.0
DARK_MATTER,8,0.0,10,7,1834.0,-3458.0,6159.0,4535.0
DARK_MATTER,8,0.0,10,10,1855.0,-233.0,5935.5,7557.5
DARK_MATTER,8,0.5,5,3,-583.0,-1193.0,2724.5,948.5
DARK_MATTER,8,0.5,5,5,995.0,-4194.0,5107.0,1908.0
DARK_MATTER,8,0.5,5,7,1750.0,-3575.0,6059.0,4234.0
DARK_MATTER,8,0.5,5,10,1617.0,-510.0,5666.5,6773.5
DARK_MATTER,8,0.5,10,3,-583.0,-1193.0,2724.5,948.5
DARK_MATTER,8,0.5,10,5,995.0,-4194.0,5107.0,1908.0
DARK_MATTER,8,0.5,10,7,1750.0,-3575.0,6059.0,4234.0
DARK_MATTER,8,0.5,10,10,1617.0,-510.0,5666.5,6773.5
DARK_MATTER,8,1.0,5,3,-637.0,-1311.0,2660.5,712.5
DARK_MATTER,8,1.0,5,5,724.0,-4566.0,4822.0,980.0
DARK_MATTER,8,1.0,5,7,1302.0,-4113.0,5549.0,2738.0
DARK_MATTER,8,1.0,5,10,944.0,-1281.0,4907.5,4570.5
DARK_MATTER,8,1.0,10,3,-637.0,-1311.0,2660.5,712.5
DARK_MATTER,8,1.0,10,5,724.0,-4566.0,4822.0,980.0
DARK_MATTER,8,1.0,10,7,1302.0,-4113.0,5549.0,2738.0
DARK_MATTER,8,1.0,10,10,944.0,-1281.0,4907.5,4570.5
DARK_MATTER,8,1.5,5,3,-847.0,-1571.0,2434.5,16.5
DARK_MATTER,8,1.5,5,5,375.0,-5024.0,4463.0,-186.0
DARK_MATTER,8,1.5,5,7,821.0,-4707.0,5003.0,1117.0
DARK_MATTER,8,1.5,5,10,714.0,-1765.0,4674.5,3623.5
DARK_MATTER,8,1.5,10,3,-847.0,-1571.0,2434.5,16.5
DARK_MATTER,8,1.5,10,5,375.0,-5024.0,4463.0,-186.0
DARK_MATTER,8,1.5,10,7,821.0,-4707.0,5003.0,1117.0
DARK_MATTER,8,1.5,10,10,714.0,-1765.0,4674.5,3623.5
DARK_MATTER,8,2.0,5,3,-1082.0,-1845.0,2192.5,-734.5
DARK_MATTER,8,2.0,5,5,24.0,-5480.0,4064.0,-1392.0
DARK_MATTER,8,2.0,5,7,747.0,-4832.0,4975.0,890.0
DARK_MATTER,8,2.0,5,10,421.0,-2036.0,4356.5,2741.5
DARK_MATTER,8,2.0,10,3,-1082.0,-1845.0,2192.5,-734.5
DARK_MATTER,8,2.0,10,5,24.0,-5480.0,4064.0,-1392.0
DARK_MATTER,8,2.0,10,7,747.0,-4832.0,4975.0,890.0
DARK_MATTER,8,2.0,10,10,421.0,-2036.0,4356.5,2741.5
DARK_MATTER,8,3.0,5,3,-1589.0,-2483.0,1690.5,-2381.5
DARK_MATTER,8,3.0,5,5,-103.0,-5726.0,4002.0,-1827.0
DARK_MATTER,8,3.0,5,7,541.0,-5243.0,4731.0,29.0
DARK_MATTER,8,3.0,5,10,135.0,-2441.0,4058.5,1752.5
DARK_MATTER,8,3.0,10,3,-1589.0,-2483.0,1690.5,-2381.5
DARK_MATTER,8,3.0,10,5,-103.0,-5726.0,4002.0,-1827.0
DARK_MATTER,8,3.0,10,7,541.0,-5243.0,4731.0,29.0
DARK_MATTER,8,3.0,10,10,135.0,-2441.0,4058.5,1752.5
DARK_MATTER,8,5.0,5,3,-1756.0,-2666.0,1523.5,-2898.5
DARK_MATTER,8,5.0,5,5,-303.0,-6021.0,3734.0,-2590.0
DARK_MATTER,8,5.0,5,7,241.0,-5693.0,4434.0,-1018.0
DARK_MATTER,8,5.0,5,10,-24.0,-2693.0,3893.5,1176.5
DARK_MATTER,8,5.0,10,3,-1756.0,-2666.0,1523.5,-2898.5
DARK_MATTER,8,5.0,10,5,-303.0,-6021.0,3734.0,-2590.0
DARK_MATTER,8,5.0,10,7,241.0,-5693.0,4434.0,-1018.0
DARK_MATTER,8,5.0,10,10,-24.0,-2693.0,3893.5,1176.5
PLANETARY_RINGS,4,0.0,5,3,5928.0,-1747.5,-1203.5,2977.0
PLANETARY_RINGS,4,0.0,5,5,11224.0,-948.0,-3996.0,6280.0
PLANETARY_RINGS,4,0.0,5,7,16560.0,-1025.0,-5949.0,9586.0
PLANETARY_RINGS,4,0.0,5,10,22573.0,395.5,-7789.5,15179.0
PLANETARY_RINGS,4,0.0,10,3,5928.0,-1747.5,-1203.5,2977.0
PLANETARY_RINGS,4,0.0,10,5,11224.0,-948.0,-3996.0,6280.0
PLANETARY_RINGS,4,0.0,10,7,16560.0,-1025.0,-5949.0,9586.0
PLANETARY_RINGS,4,0.0,10,10,22573.0,395.5,-7789.5,15179.0
PLANETARY_RINGS,4,0.5,5,3,5768.0,-2001.5,-1419.5,2347.0
PLANETARY_RINGS,4,0.5,5,5,10963.0,-1295.0,-4266.0,5402.0
PLANETARY_RINGS,4,0.5,5,7,16269.0,-1424.0,-6272.0,8573.0
PLANETARY_RINGS,4,0.5,5,10,22092.0,-113.5,-8263.5,13715.0
PLANETARY_RINGS,4,0.5,10,3,5768.0,-2001.5,-1419.5,2347.0
