sym,hs,skew,sz,maxI,d2,d3,d4,total
PLANETARY_RINGS,4,0.5,10,5,10963.0,-1295.0,-4266.0,5402.0
PLANETARY_RINGS,4,0.5,10,7,16269.0,-1424.0,-6272.0,8573.0
PLANETARY_RINGS,4,0.5,10,10,22092.0,-113.5,-8263.5,13715.0
PLANETARY_RINGS,4,1.0,5,3,5508.0,-2273.5,-1663.5,1571.0
PLANETARY_RINGS,4,1.0,5,5,10637.0,-1701.0,-4626.0,4310.0
PLANETARY_RINGS,4,1.0,5,7,15767.0,-1967.0,-6779.0,7021.0
PLANETARY_RINGS,4,1.0,5,10,21781.0,-783.5,-8632.5,12365.0
PLANETARY_RINGS,4,1.0,10,3,5508.0,-2273.5,-1663.5,1571.0
PLANETARY_RINGS,4,1.0,10,5,10637.0,-1701.0,-4626.0,4310.0
PLANETARY_RINGS,4,1.0,10,7,15767.0,-1967.0,-6779.0,7021.0
PLANETARY_RINGS,4,1.0,10,10,21781.0,-783.5,-8632.5,12365.0
PLANETARY_RINGS,4,1.5,5,3,5217.0,-2582.5,-1886.5,748.0
PLANETARY_RINGS,4,1.5,5,5,10296.0,-2122.0,-4986.0,3188.0
PLANETARY_RINGS,4,1.5,5,7,15764.0,-2156.0,-6783.0,6825.0
PLANETARY_RINGS,4,1.5,5,10,21487.0,-850.5,-8860.5,11776.0
PLANETARY_RINGS,4,1.5,10,3,5217.0,-2582.5,-1886.5,748.0
PLANETARY_RINGS,4,1.5,10,5,10296.0,-2122.0,-4986.0,3188.0
PLANETARY_RINGS,4,1.5,10,7,15764.0,-2156.0,-6783.0,6825.0
PLANETARY_RINGS,4,1.5,10,10,21487.0,-850.5,-8860.5,11776.0
PLANETARY_RINGS,4,2.0,5,3,4981.0,-2889.5,-2154.5,-63.0
PLANETARY_RINGS,4,2.0,5,5,10415.0,-2325.0,-4814.0,3276.0
PLANETARY_RINGS,4,2.0,5,7,15691.0,-2194.0,-6833.0,6664.0
PLANETARY_RINGS,4,2.0,5,10,21373.0,-1040.5,-9020.5,11312.0
PLANETARY_RINGS,4,2.0,10,3,4981.0,-2889.5,-2154.5,-63.0
PLANETARY_RINGS,4,2.0,10,5,10415.0,-2325.0,-4814.0,3276.0
PLANETARY_RINGS,4,2.0,10,7,15691.0,-2194.0,-6833.0,6664.0
PLANETARY_RINGS,4,2.0,10,10,21373.0,-1040.5,-9020.5,11312.0
PLANETARY_RINGS,4,3.0,5,3,4780.0,-3479.5,-2535.5,-1235.0
PLANETARY_RINGS,4,3.0,5,5,10328.0,-2209.0,-4891.0,3228.0
PLANETARY_RINGS,4,3.0,5,7,15474.0,-2529.0,-7000.0,5945.0
PLANETARY_RINGS,4,3.0,5,10,21294.0,-1246.5,-9095.5,10952.0
PLANETARY_RINGS,4,3.0,10,3,4780.0,-3479.5,-2535.5,-1235.0
PLANETARY_RINGS,4,3.0,10,5,10328.0,-2209.0,-4891.0,3228.0
PLANETARY_RINGS,4,3.0,10,7,15474.0,-2529.0,-7000.0,5945.0
PLANETARY_RINGS,4,3.0,10,10,21294.0,-1246.5,-9095.5,10952.0
PLANETARY_RINGS,4,5.0,5,3,5071.0,-2945.5,-2092.5,33.0
PLANETARY_RINGS,4,5.0,5,5,10139.0,-2208.0,-5029.0,2902.0
PLANETARY_RINGS,4,5.0,5,7,15308.0,-2741.0,-7280.0,5287.0
PLANETARY_RINGS,4,5.0,5,10,21216.0,-1360.5,-9264.5,10591.0
PLANETARY_RINGS,4,5.0,10,3,5071.0,-2945.5,-2092.5,33.0
PLANETARY_RINGS,4,5.0,10,5,10139.0,-2208.0,-5029.0,2902.0
PLANETARY_RINGS,4,5.0,10,7,15308.0,-2741.0,-7280.0,5287.0
PLANETARY_RINGS,4,5.0,10,10,21216.0,-1360.5,-9264.5,10591.0
PLANETARY_RINGS,5,0.0,5,3,6317.0,-1305.5,-854.5,4157.0
PLANETARY_RINGS,5,0.0,5,5,11670.0,-439.0,-3586.0,7645.0
PLANETARY_RINGS,5,0.0,5,7,17031.0,-484.0,-5502.0,11045.0
PLANETARY_RINGS,5,0.0,5,10,23065.0,964.5,-7312.5,16717.0
PLANETARY_RINGS,5,0.0,10,3,6317.0,-1305.5,-854.5,4157.0
PLANETARY_RINGS,5,0.0,10,5,11670.0,-439.0,-3586.0,7645.0
PLANETARY_RINGS,5,0.0,10,7,17031.0,-484.0,-5502.0,11045.0
PLANETARY_RINGS,5,0.0,10,10,23065.0,964.5,-7312.5,16717.0
PLANETARY_RINGS,5,0.5,5,3,6043.0,-1595.5,-1089.5,3358.0
PLANETARY_RINGS,5,0.5,5,5,11342.0,-794.0,-3902.0,6646.0
PLANETARY_RINGS,5,0.5,5,7,16544.0,-923.0,-5932.0,9689.0
PLANETARY_RINGS,5,0.5,5,10,22386.0,369.5,-7958.5,14797.0
PLANETARY_RINGS,5,0.5,10,3,6043.0,-1595.5,-1089.5,3358.0
PLANETARY_RINGS,5,0.5,10,5,11342.0,-794.0,-3902.0,6646.0
PLANETARY_RINGS,5,0.5,10,7,16544.0,-923.0,-5932.0,9689.0
PLANETARY_RINGS,5,0.5,10,10,22386.0,369.5,-7958.5,14797.0
PLANETARY_RINGS,5,1.0,5,3,5817.0,-1891.5,-1322.5,2603.0
PLANETARY_RINGS,5,1.0,5,5,10932.0,-1252.0,-4288.0,5392.0
PLANETARY_RINGS,5,1.0,5,7,16043.0,-1545.0,-6500.0,7998.0
PLANETARY_RINGS,5,1.0,5,10,21815.0,-459.5,-8688.5,12667.0
PLANETARY_RINGS,5,1.0,10,3,5817.0,-1891.5,-1322.5,2603.0
PLANETARY_RINGS,5,1.0,10,5,10932.0,-1252.0,-4288.0,5392.0
PLANETARY_RINGS,5,1.0,10,7,16043.0,-1545.0,-6500.0,7998.0
PLANETARY_RINGS,5,1.0,10,10,21815.0,-459.5,-8688.5,12667.0
PLANETARY_RINGS,5,1.5,5,3,5586.0,-2189.5,-1609.5,1787.0
PLANETARY_RINGS,5,1.5,5,5,10561.0,-1723.0,-4683.0,4155.0
PLANETARY_RINGS,5,1.5,5,7,15859.0,-2163.0,-6747.0,6949.0
PLANETARY_RINGS,5,1.5,5,10,21683.0,-614.5,-8714.5,12354.0
PLANETARY_RINGS,5,1.5,10,3,5586.0,-2189.5,-1609.5,1787.0
PLANETARY_RINGS,5,1.5,10,5,10561.0,-1723.0,-4683.0,4155.0
PLANETARY_RINGS,5,1.5,10,7,15859.0,-2163.0,-6747.0,6949.0
PLANETARY_RINGS,5,1.5,10,10,21683.0,-614.5,-8714.5,12354.0
PLANETARY_RINGS,5,2.0,5,3,5300.0,-2499.5,-1871.5,929.0
PLANETARY_RINGS,5,2.0,5,5,10456.0,-2195.0,-4928.0,3333.0
PLANETARY_RINGS,5,2.0,5,7,15841.0,-2030.0,-6721.0,7090.0
PLANETARY_RINGS,5,2.0,5,10,21489.0,-774.5,-8844.5,11870.0
PLANETARY_RINGS,5,2.0,10,3,5300.0,-2499.5,-1871.5,929.0
PLANETARY_RINGS,5,2.0,10,5,10456.0,-2195.0,-4928.0,3333.0
PLANETARY_RINGS,5,2.0,10,7,15841.0,-2030.0,-6721.0,7090.0
PLANETARY_RINGS,5,2.0,10,10,21489.0,-774.5,-8844.5,11870.0
PLANETARY_RINGS,5,3.0,5,3,4782.0,-3146.5,-2392.5,-757.0
PLANETARY_RINGS,5,3.0,5,5,10451.0,-2003.0,-4793.0,3655.0
PLANETARY_RINGS,5,3.0,5,7,15574.0,-2326.0,-6916.0,6332.0
PLANETARY_RINGS,5,3.0,5,10,21310.0,-1120.5,-9043.5,11146.0
PLANETARY_RINGS,5,3.0,10,3,4782.0,-3146.5,-2392.5,-757.0
PLANETARY_RINGS,5,3.0,10,5,10451.0,-2003.0,-4793.0,3655.0
PLANETARY_RINGS,5,3.0,10,7,15574.0,-2326.0,-6916.0,6332.0
PLANETARY_RINGS,5,3.0,10,10,21310.0,-1120.5,-9043.5,11146.0
PLANETARY_RINGS,5,5.0,5,3,5091.0,-2918.5,-2187.5,-15.0
PLANETARY_RINGS,5,5.0,5,5,10241.0,-2158.0,-5003.0,3080.0
PLANETARY_RINGS,5,5.0,5,7,15364.0,-2626.0,-7125.0,5613.0
PLANETARY_RINGS,5,5.0,5,10,21280.0,-1225.5,-9192.5,10862.0
PLANETARY_RINGS,5,5.0,10,3,5091.0,-2918.5,-2187.5,-15.0
PLANETARY_RINGS,5,5.0,10,5,10241.0,-2158.0,-5003.0,3080.0
PLANETARY_RINGS,5,5.0,10,7,15364.0,-2626.0,-7125.0,5613.0
PLANETARY_RINGS,5,5.0,10,10,21280.0,-1225.5,-9192.5,10862.0
PLANETARY_RINGS,6,0.0,5,3,6466.0,-929.5,-585.5,4951.0
PLANETARY_RINGS,6,0.0,5,5,11830.0,44.0,-3273.0,8601.0
PLANETARY_RINGS,6,0.0,5,7,17197.0,47.0,-5160.0,12084.0
PLANETARY_RINGS,6,0.0,5,10,23239.0,1535.5,-6949.5,17825.0
PLANETARY_RINGS,6,0.0,10,3,6466.0,-929.5,-585.5,4951.0
PLANETARY_RINGS,6,0.0,10,5,11830.0,44.0,-3273.0,8601.0
PLANETARY_RINGS,6,0.0,10,7,17197.0,47.0,-5160.0,12084.0
PLANETARY_RINGS,6,0.0,10,10,23239.0,1535.5,-6949.5,17825.0
PLANETARY_RINGS,6,0.5,5,3,6351.0,-1196.5,-794.5,4360.0
PLANETARY_RINGS,6,0.5,5,5,11565.0,-369.0,-3614.0,7582.0
PLANETARY_RINGS,6,0.5,5,7,16829.0,-517.0,-5666.0,10646.0
PLANETARY_RINGS,6,0.5,5,10,22634.0,770.5,-7671.5,15733.0
PLANETARY_RINGS,6,0.5,10,3,6351.0,-1196.5,-794.5,4360.0
PLANETARY_RINGS,6,0.5,10,5,11565.0,-369.0,-3614.0,7582.0
PLANETARY_RINGS,6,0.5,10,7,16829.0,-517.0,-5666.0,10646.0
PLANETARY_RINGS,6,0.5,10,10,22634.0,770.5,-7671.5,15733.0
PLANETARY_RINGS,6,1.0,5,3,6088.0,-1508.5,-1078.5,3501.0
PLANETARY_RINGS,6,1.0,5,5,11201.0,-856.0,-4023.0,6322.0
PLANETARY_RINGS,6,1.0,5,7,16269.0,-1176.0,-6235.0,8858.0
PLANETARY_RINGS,6,1.0,5,10,21933.0,-101.5,-8469.5,13362.0
PLANETARY_RINGS,6,1.0,10,3,6088.0,-1508.5,-1078.5,3501.0
PLANETARY_RINGS,6,1.0,10,5,11201.0,-856.0,-4023.0,6322.0
PLANETARY_RINGS,6,1.0,10,7,16269.0,-1176.0,-6235.0,8858.0
PLANETARY_RINGS,6,1.0,10,10,21933.0,-101.5,-8469.5,13362.0
PLANETARY_RINGS,6,1.5,5,3,5794.0,-1835.5,-1330.5,2628.0
PLANETARY_RINGS,6,1.5,5,5,10810.0,-1361.0,-4427.0,5022.0
PLANETARY_RINGS,6,1.5,5,7,15881.0,-1824.0,-6799.0,7258.0
PLANETARY_RINGS,6,1.5,5,10,21883.0,-321.5,-8522.5,13039.0
PLANETARY_RINGS,6,1.5,10,3,5794.0,-1835.5,-1330.5,2628.0
PLANETARY_RINGS,6,1.5,10,5,10810.0,-1361.0,-4427.0,5022.0
PLANETARY_RINGS,6,1.5,10,7,15881.0,-1824.0,-6799.0,7258.0
PLANETARY_RINGS,6,1.5,10,10,21883.0,-321.5,-8522.5,13039.0
PLANETARY_RINGS,6,2.0,5,3,5541.0,-2182.5,-1609.5,1749.0
PLANETARY_RINGS,6,2.0,5,5,10429.0,-1862.0,-4820.0,3747.0
PLANETARY_RINGS,6,2.0,5,7,15922.0,-1798.0,-6611.0,7513.0
PLANETARY_RINGS,6,2.0,5,10,21599.0,-544.5,-8740.5,12314.0
PLANETARY_RINGS,6,2.0,10,3,5541.0,-2182.5,-1609.5,1749.0
PLANETARY_RINGS,6,2.0,10,5,10429.0,-1862.0,-4820.0,3747.0
PLANETARY_RINGS,6,2.0,10,7,15922.0,-1798.0,-6611.0,7513.0
PLANETARY_RINGS,6,2.0,10,10,21599.0,-544.5,-8740.5,12314.0
PLANETARY_RINGS,6,3.0,5,3,5057.0,-2794.5,-2148.5,114.0
PLANETARY_RINGS,6,3.0,5,5,10613.0,-1818.0,-4610.0,4185.0
PLANETARY_RINGS,6,3.0,5,7,15692.0,-2103.0,-6761.0,6828.0
PLANETARY_RINGS,6,3.0,5,10,21412.0,-949.5,-8959.5,11503.0
PLANETARY_RINGS,6,3.0,10,3,5057.0,-2794.5,-2148.5,114.0
PLANETARY_RINGS,6,3.0,10,5,10613.0,-1818.0,-4610.0,4185.0
PLANETARY_RINGS,6,3.0,10,7,15692.0,-2103.0,-6761.0,6828.0
PLANETARY_RINGS,6,3.0,10,10,21412.0,-949.5,-8959.5,11503.0
PLANETARY_RINGS,6,5.0,5,3,5110.0,-2718.5,-2064.5,327.0
PLANETARY_RINGS,6,5.0,5,5,10391.0,-2022.0,-4876.0,3493.0
PLANETARY_RINGS,6,5.0,5,7,15517.0,-2484.0,-7033.0,6000.0
PLANETARY_RINGS,6,5.0,5,10,21324.0,-1115.5,-9134.5,11074.0
PLANETARY_RINGS,6,5.0,10,3,5110.0,-2718.5,-2064.5,327.0
PLANETARY_RINGS,6,5.0,10,5,10391.0,-2022.0,-4876.0,3493.0
PLANETARY_RINGS,6,5.0,10,7,15517.0,-2484.0,-7033.0,6000.0
PLANETARY_RINGS,6,5.0,10,10,21324.0,-1115.5,-9134.5,11074.0
PLANETARY_RINGS,7,0.0,5,3,6472.0,-714.5,-557.5,5200.0
PLANETARY_RINGS,7,0.0,5,5,11843.0,294.0,-3241.0,8896.0
PLANETARY_RINGS,7,0.0,5,7,17210.0,316.0,-5127.0,12399.0
PLANETARY_RINGS,7,0.0,5,10,23252.0,1823.5,-6912.5,18163.0
PLANETARY_RINGS,7,0.0,10,3,6472.0,-714.5,-557.5,5200.0
PLANETARY_RINGS,7,0.0,10,5,11843.0,294.0,-3241.0,8896.0
PLANETARY_RINGS,7,0.0,10,7,17210.0,316.0,-5127.0,12399.0
PLANETARY_RINGS,7,0.0,10,10,23252.0,1823.5,-6912.5,18163.0
PLANETARY_RINGS,7,0.5,5,3,6448.0,-898.5,-604.5,4945.0
PLANETARY_RINGS,7,0.5,5,5,11753.0,-51.0,-3410.0,8292.0
PLANETARY_RINGS,7,0.5,5,7,16975.0,-160.0,-5449.0,11366.0
PLANETARY_RINGS,7,0.5,5,10,22850.0,1130.5,-7457.5,16523.0
PLANETARY_RINGS,7,0.5,10,3,6448.0,-898.5,-604.5,4945.0
PLANETARY_RINGS,7,0.5,10,5,11753.0,-51.0,-3410.0,8292.0
PLANETARY_RINGS,7,0.5,10,7,16975.0,-160.0,-5449.0,11366.0
PLANETARY_RINGS,7,0.5,10,10,22850.0,1130.5,-7457.5,16523.0
PLANETARY_RINGS,7,1.0,5,3,6276.0,-1212.5,-827.5,4236.0
PLANETARY_RINGS,7,1.0,5,5,11413.0,-539.0,-3769.0,7105.0
PLANETARY_RINGS,7,1.0,5,7,16506.0,-817.0,-6001.0,9688.0
PLANETARY_RINGS,7,1.0,5,10,22128.0,255.5,-8246.5,14137.0
PLANETARY_RINGS,7,1.0,10,3,6276.0,-1212.5,-827.5,4236.0
PLANETARY_RINGS,7,1.0,10,5,11413.0,-539.0,-3769.0,7105.0
PLANETARY_RINGS,7,1.0,10,7,16506.0,-817.0,-6001.0,9688.0
PLANETARY_RINGS,7,1.0,10,10,22128.0,255.5,-8246.5,14137.0
PLANETARY_RINGS,7,1.5,5,3,6067.0,-1525.5,-1097.5,3444.0
PLANETARY_RINGS,7,1.5,5,5,11026.0,-1047.0,-4173.0,5806.0
PLANETARY_RINGS,7,1.5,5,7,16012.0,-1439.0,-6558.0,8015.0
PLANETARY_RINGS,7,1.5,5,10,22019.0,-142.5,-8389.5,13487.0
PLANETARY_RINGS,7,1.5,10,3,6067.0,-1525.5,-1097.5,3444.0
PLANETARY_RINGS,7,1.5,10,5,11026.0,-1047.0,-4173.0,5806.0
PLANETARY_RINGS,7,1.5,10,7,16012.0,-1439.0,-6558.0,8015.0
PLANETARY_RINGS,7,1.5,10,10,22019.0,-142.5,-8389.5,13487.0
PLANETARY_RINGS,7,2.0,5,3,5804.0,-1837.5,-1359.5,2607.0
PLANETARY_RINGS,7,2.0,5,5,10694.0,-1516.0,-4565.0,4613.0
PLANETARY_RINGS,7,2.0,5,7,16040.0,-1538.0,-6521.0,7981.0
PLANETARY_RINGS,7,2.0,5,10,21708.0,-460.5,-8681.5,12566.0
PLANETARY_RINGS,7,2.0,10,3,5804.0,-1837.5,-1359.5,2607.0
PLANETARY_RINGS,7,2.0,10,5,10694.0,-1516.0,-4565.0,4613.0
PLANETARY_RINGS,7,2.0,10,7,16040.0,-1538.0,-6521.0,7981.0
PLANETARY_RINGS,7,2.0,10,10,21708.0,-460.5,-8681.5,12566.0
PLANETARY_RINGS,7,3.0,5,3,5258.0,-2498.5,-1890.5,869.0
PLANETARY_RINGS,7,3.0,5,5,10646.0,-1688.0,-4606.0,4352.0
PLANETARY_RINGS,7,3.0,5,7,15805.0,-1932.0,-6726.0,7147.0
PLANETARY_RINGS,7,3.0,5,10,21420.0,-853.5,-8945.5,11621.0
PLANETARY_RINGS,7,3.0,10,3,5258.0,-2498.5,-1890.5,869.0
PLANETARY_RINGS,7,3.0,10,5,10646.0,-1688.0,-4606.0,4352.0
PLANETARY_RINGS,7,3.0,10,7,15805.0,-1932.0,-6726.0,7147.0
PLANETARY_RINGS,7,3.0,10,10,21420.0,-853.5,-8945.5,11621.0
PLANETARY_RINGS,7,5.0,5,3,5213.0,-2554.5,-1931.5,727.0
PLANETARY_RINGS,7,5.0,5,5,10462.0,-1886.0,-4810.0,3766.0
PLANETARY_RINGS,7,5.0,5,7,15563.0,-2346.0,-6998.0,6219.0
PLANETARY_RINGS,7,5.0,5,10,21353.0,-1040.5,-9115.5,11197.0
PLANETARY_RINGS,7,5.0,10,3,5213.0,-2554.5,-1931.5,727.0
PLANETARY_RINGS,7,5.0,10,5,10462.0,-1886.0,-4810.0,3766.0
PLANETARY_RINGS,7,5.0,10,7,15563.0,-2346.0,-6998.0,6219.0
PLANETARY_RINGS,7,5.0,10,10,21353.0,-1040.5,-9115.5,11197.0
PLANETARY_RINGS,8,0.0,5,3,6472.0,-714.5,-557.5,5200.0
PLANETARY_RINGS,8,0.0,5,5,11843.0,294.0,-3241.0,8896.0
PLANETARY_RINGS,8,0.0,5,7,17210.0,316.0,-5127.0,12399.0
PLANETARY_RINGS,8,0.0,5,10,23252.0,1823.5,-6912.5,18163.0
PLANETARY_RINGS,8,0.0,10,3,6472.0,-714.5,-557.5,5200.0
PLANETARY_RINGS,8,0.0,10,5,11843.0,294.0,-3241.0,8896.0
PLANETARY_RINGS,8,0.0,10,7,17210.0,316.0,-5127.0,12399.0
PLANETARY_RINGS,8,0.0,10,10,23252.0,1823.5,-6912.5,18163.0
PLANETARY_RINGS,8,0.5,5,3,6472.0,-729.5,-557.5,5185.0
PLANETARY_RINGS,8,0.5,5,5,11830.0,169.0,-3278.0,8721.0
PLANETARY_RINGS,8,0.5,5,7,17147.0,68.0,-5272.0,11943.0
PLANETARY_RINGS,8,0.5,5,10,23002.0,1385.5,-7235.5,17152.0
PLANETARY_RINGS,8,0.5,10,3,6472.0,-729.5,-557.5,5185.0
PLANETARY_RINGS,8,0.5,10,5,11830.0,169.0,-3278.0,8721.0
PLANETARY_RINGS,8,0.5,10,7,17147.0,68.0,-5272.0,11943.0
PLANETARY_RINGS,8,0.5,10,10,23002.0,1385.5,-7235.5,17152.0
PLANETARY_RINGS,8,1.0,5,3,6414.0,-958.5,-672.5,4783.0
PLANETARY_RINGS,8,1.0,5,5,11570.0,-256.0,-3616.0,7698.0
PLANETARY_RINGS,8,1.0,5,7,16683.0,-509.0,-5794.0,10380.0
PLANETARY_RINGS,8,1.0,5,10,22341.0,548.5,-8002.5,14887.0
PLANETARY_RINGS,8,1.0,10,3,6414.0,-958.5,-672.5,4783.0
PLANETARY_RINGS,8,1.0,10,5,11570.0,-256.0,-3616.0,7698.0
PLANETARY_RINGS,8,1.0,10,7,16683.0,-509.0,-5794.0,10380.0
PLANETARY_RINGS,8,1.0,10,10,22341.0,548.5,-8002.5,14887.0
PLANETARY_RINGS,8,1.5,5,3,6208.0,-1241.5,-881.5,4085.0
PLANETARY_RINGS,8,1.5,5,5,11241.0,-740.0,-3978.0,6523.0
PLANETARY_RINGS,8,1.5,5,7,16198.0,-1152.0,-6342.0,8704.0
PLANETARY_RINGS,8,1.5,5,10,22121.0,-14.5,-8238.5,13868.0
PLANETARY_RINGS,8,1.5,10,3,6208.0,-1241.5,-881.5,4085.0
PLANETARY_RINGS,8,1.5,10,5,11241.0,-740.0,-3978.0,6523.0
PLANETARY_RINGS,8,1.5,10,7,16198.0,-1152.0,-6342.0,8704.0
PLANETARY_RINGS,8,1.5,10,10,22121.0,-14.5,-8238.5,13868.0
PLANETARY_RINGS,8,2.0,5,3,5987.0,-1570.5,-1136.5,3280.0
PLANETARY_RINGS,8,2.0,5,5,10868.0,-1236.0,-4355.0,5277.0
PLANETARY_RINGS,8,2.0,5,7,16134.0,-1596.0,-6400.0,8138.0
PLANETARY_RINGS,8,2.0,5,10,21826.0,-252.5,-8529.5,13044.0
PLANETARY_RINGS,8,2.0,10,3,5987.0,-1570.5,-1136.5,3280.0
PLANETARY_RINGS,8,2.0,10,5,10868.0,-1236.0,-4355.0,5277.0
PLANETARY_RINGS,8,2.0,10,7,16134.0,-1596.0,-6400.0,8138.0
PLANETARY_RINGS,8,2.0,10,10,21826.0,-252.5,-8529.5,13044.0
PLANETARY_RINGS,8,3.0,5,3,5499.0,-2206.5,-1674.5,1618.0
PLANETARY_RINGS,8,3.0,5,5,10776.0,-1475.0,-4428.0,4873.0
PLANETARY_RINGS,8,3.0,5,7,15931.0,-1750.0,-6623.0,7558.0
PLANETARY_RINGS,8,3.0,5,10,21550.0,-689.5,-8889.5,11971.0
PLANETARY_RINGS,8,3.0,10,3,5499.0,-2206.5,-1674.5,1618.0
PLANETARY_RINGS,8,3.0,10,5,10776.0,-1475.0,-4428.0,4873.0
PLANETARY_RINGS,8,3.0,10,7,15931.0,-1750.0,-6623.0,7558.0
PLANETARY_RINGS,8,3.0,10,10,21550.0,-689.5,-8889.5,11971.0
PLANETARY_RINGS,8,5.0,5,3,5327.0,-2402.5,-1820.5,1104.0
PLANETARY_RINGS,8,5.0,5,5,10567.0,-1811.0,-4713.0,4043.0
PLANETARY_RINGS,8,5.0,5,7,15623.0,-2243.0,-6937.0,6443.0
PLANETARY_RINGS,8,5.0,5,10,21394.0,-974.5,-9068.5,11351.0
