sym,hs,skew,sz,maxI,d2,d3,d4,total
PLANETARY_RINGS,8,5.0,10,3,5327.0,-2402.5,-1820.5,1104.0
PLANETARY_RINGS,8,5.0,10,5,10567.0,-1811.0,-4713.0,4043.0
PLANETARY_RINGS,8,5.0,10,7,15623.0,-2243.0,-6937.0,6443.0
PLANETARY_RINGS,8,5.0,10,10,21394.0,-974.5,-9068.5,11351.0
SOLAR_FLAMES,4,0.0,5,3,-4321.5,3207.0,2519.0,1404.5
SOLAR_FLAMES,4,0.0,5,5,-7969.5,4155.0,231.0,-3583.5
SOLAR_FLAMES,4,0.0,5,7,-9779.5,4490.0,-2236.0,-7525.5
SOLAR_FLAMES,4,0.0,5,10,-9712.0,2341.0,-3997.0,-11368.0
SOLAR_FLAMES,4,0.0,10,3,-4321.5,3207.0,2519.0,1404.5
SOLAR_FLAMES,4,0.0,10,5,-7969.5,4155.0,231.0,-3583.5
SOLAR_FLAMES,4,0.0,10,7,-9779.5,4490.0,-2236.0,-7525.5
SOLAR_FLAMES,4,0.0,10,10,-9712.0,2341.0,-3997.0,-11368.0
SOLAR_FLAMES,4,0.5,5,3,-4521.5,2970.0,2304.0,752.5
SOLAR_FLAMES,4,0.5,5,5,-8259.5,3786.0,-27.0,-4500.5
SOLAR_FLAMES,4,0.5,5,7,-10074.5,4111.0,-2573.0,-8536.5
SOLAR_FLAMES,4,0.5,5,10,-10164.0,1817.0,-4472.0,-12819.0
SOLAR_FLAMES,4,0.5,10,3,-4521.5,2970.0,2304.0,752.5
SOLAR_FLAMES,4,0.5,10,5,-8259.5,3786.0,-27.0,-4500.5
SOLAR_FLAMES,4,0.5,10,7,-10074.5,4111.0,-2573.0,-8536.5
SOLAR_FLAMES,4,0.5,10,10,-10164.0,1817.0,-4472.0,-12819.0
SOLAR_FLAMES,4,1.0,5,3,-4767.5,2660.0,2066.0,-41.5
SOLAR_FLAMES,4,1.0,5,5,-8549.5,3387.0,-382.0,-5544.5
SOLAR_FLAMES,4,1.0,5,7,-10546.5,3528.0,-3053.0,-10071.5
SOLAR_FLAMES,4,1.0,5,10,-10534.0,1232.0,-4818.0,-14120.0
SOLAR_FLAMES,4,1.0,10,3,-4767.5,2660.0,2066.0,-41.5
SOLAR_FLAMES,4,1.0,10,5,-8549.5,3387.0,-382.0,-5544.5
SOLAR_FLAMES,4,1.0,10,7,-10546.5,3528.0,-3053.0,-10071.5
SOLAR_FLAMES,4,1.0,10,10,-10534.0,1232.0,-4818.0,-14120.0
SOLAR_FLAMES,4,1.5,5,3,-5033.5,2369.0,1830.0,-834.5
SOLAR_FLAMES,4,1.5,5,5,-8884.5,2965.0,-766.0,-6685.5
SOLAR_FLAMES,4,1.5,5,7,-10560.5,3388.0,-3030.0,-10202.5
SOLAR_FLAMES,4,1.5,5,10,-10731.0,1087.0,-5054.0,-14698.0
SOLAR_FLAMES,4,1.5,10,3,-5033.5,2369.0,1830.0,-834.5
SOLAR_FLAMES,4,1.5,10,5,-8884.5,2965.0,-766.0,-6685.5
SOLAR_FLAMES,4,1.5,10,7,-10560.5,3388.0,-3030.0,-10202.5
SOLAR_FLAMES,4,1.5,10,10,-10731.0,1087.0,-5054.0,-14698.0
SOLAR_FLAMES,4,2.0,5,3,-5246.5,2055.0,1581.0,-1610.5
SOLAR_FLAMES,4,2.0,5,5,-8829.5,3006.0,-547.0,-6370.5
SOLAR_FLAMES,4,2.0,5,7,-10618.5,3292.0,-3130.0,-10456.5
SOLAR_FLAMES,4,2.0,5,10,-10864.0,983.0,-5240.0,-15121.0
SOLAR_FLAMES,4,2.0,10,3,-5246.5,2055.0,1581.0,-1610.5
SOLAR_FLAMES,4,2.0,10,5,-8829.5,3006.0,-547.0,-6370.5
SOLAR_FLAMES,4,2.0,10,7,-10618.5,3292.0,-3130.0,-10456.5
SOLAR_FLAMES,4,2.0,10,10,-10864.0,983.0,-5240.0,-15121.0
SOLAR_FLAMES,4,3.0,5,3,-5671.5,1450.0,1079.0,-3142.5
SOLAR_FLAMES,4,3.0,5,5,-8844.5,2860.0,-693.0,-6677.5
SOLAR_FLAMES,4,3.0,5,7,-10872.5,3000.0,-3288.0,-11160.5
SOLAR_FLAMES,4,3.0,5,10,-11055.0,711.0,-5360.0,-15704.0
SOLAR_FLAMES,4,3.0,10,3,-5671.5,1450.0,1079.0,-3142.5
SOLAR_FLAMES,4,3.0,10,5,-8844.5,2860.0,-693.0,-6677.5
SOLAR_FLAMES,4,3.0,10,7,-10872.5,3000.0,-3288.0,-11160.5
SOLAR_FLAMES,4,3.0,10,10,-11055.0,711.0,-5360.0,-15704.0
SOLAR_FLAMES,4,5.0,5,3,-5270.5,2043.0,1634.0,-1593.5
SOLAR_FLAMES,4,5.0,5,5,-9106.5,2815.0,-822.0,-7113.5
SOLAR_FLAMES,4,5.0,5,7,-11013.5,2838.0,-3578.0,-11753.5
SOLAR_FLAMES,4,5.0,5,10,-11082.0,604.0,-5482.0,-15960.0
SOLAR_FLAMES,4,5.0,10,3,-5270.5,2043.0,1634.0,-1593.5
SOLAR_FLAMES,4,5.0,10,5,-9106.5,2815.0,-822.0,-7113.5
SOLAR_FLAMES,4,5.0,10,7,-11013.5,2838.0,-3578.0,-11753.5
SOLAR_FLAMES,4,5.0,10,10,-11082.0,604.0,-5482.0,-15960.0
SOLAR_FLAMES,5,0.0,5,3,-4001.5,3641.0,2863.0,2502.5
SOLAR_FLAMES,5,0.0,5,5,-7606.5,4671.0,635.0,-2300.5
SOLAR_FLAMES,5,0.0,5,7,-9393.5,5039.0,-1799.0,-6153.5
SOLAR_FLAMES,5,0.0,5,10,-9299.0,2931.0,-3543.0,-9911.0
SOLAR_FLAMES,5,0.0,10,3,-4001.5,3641.0,2863.0,2502.5
SOLAR_FLAMES,5,0.0,10,5,-7606.5,4671.0,635.0,-2300.5
SOLAR_FLAMES,5,0.0,10,7,-9393.5,5039.0,-1799.0,-6153.5
SOLAR_FLAMES,5,0.0,10,10,-9299.0,2931.0,-3543.0,-9911.0
SOLAR_FLAMES,5,0.5,5,3,-4227.5,3333.0,2629.0,1734.5
SOLAR_FLAMES,5,0.5,5,5,-7854.5,4314.0,314.0,-3226.5
SOLAR_FLAMES,5,0.5,5,7,-9766.5,4535.0,-2196.0,-7427.5
SOLAR_FLAMES,5,0.5,5,10,-9846.0,2303.0,-4169.0,-11712.0
SOLAR_FLAMES,5,0.5,10,3,-4227.5,3333.0,2629.0,1734.5
SOLAR_FLAMES,5,0.5,10,5,-7854.5,4314.0,314.0,-3226.5
SOLAR_FLAMES,5,0.5,10,7,-9766.5,4535.0,-2196.0,-7427.5
SOLAR_FLAMES,5,0.5,10,10,-9846.0,2303.0,-4169.0,-11712.0
SOLAR_FLAMES,5,1.0,5,3,-4446.5,3064.0,2394.0,1011.5
SOLAR_FLAMES,5,1.0,5,5,-8249.5,3826.0,-55.0,-4478.5
SOLAR_FLAMES,5,1.0,5,7,-10245.5,3934.0,-2766.0,-9077.5
SOLAR_FLAMES,5,1.0,5,10,-10538.0,1452.0,-4923.0,-14009.0
SOLAR_FLAMES,5,1.0,10,3,-4446.5,3064.0,2394.0,1011.5
SOLAR_FLAMES,5,1.0,10,5,-8249.5,3826.0,-55.0,-4478.5
SOLAR_FLAMES,5,1.0,10,7,-10245.5,3934.0,-2766.0,-9077.5
SOLAR_FLAMES,5,1.0,10,10,-10538.0,1452.0,-4923.0,-14009.0
SOLAR_FLAMES,5,1.5,5,3,-4692.5,2732.0,2116.0,155.5
SOLAR_FLAMES,5,1.5,5,5,-8598.5,3339.0,-437.0,-5696.5
SOLAR_FLAMES,5,1.5,5,7,-10650.5,3431.0,-3050.0,-10269.5
SOLAR_FLAMES,5,1.5,5,10,-10546.0,1350.0,-4883.0,-14079.0
SOLAR_FLAMES,5,1.5,10,3,-4692.5,2732.0,2116.0,155.5
SOLAR_FLAMES,5,1.5,10,5,-8598.5,3339.0,-437.0,-5696.5
SOLAR_FLAMES,5,1.5,10,7,-10650.5,3431.0,-3050.0,-10269.5
SOLAR_FLAMES,5,1.5,10,10,-10546.0,1350.0,-4883.0,-14079.0
SOLAR_FLAMES,5,2.0,5,3,-4985.5,2424.0,1858.0,-703.5
SOLAR_FLAMES,5,2.0,5,5,-8933.5,2875.0,-808.0,-6866.5
SOLAR_FLAMES,5,2.0,5,7,-10506.5,3470.0,-3012.0,-10048.5
SOLAR_FLAMES,5,2.0,5,10,-10742.0,1180.0,-5080.0,-14642.0
SOLAR_FLAMES,5,2.0,10,3,-4985.5,2424.0,1858.0,-703.5
SOLAR_FLAMES,5,2.0,10,5,-8933.5,2875.0,-808.0,-6866.5
SOLAR_FLAMES,5,2.0,10,7,-10506.5,3470.0,-3012.0,-10048.5
SOLAR_FLAMES,5,2.0,10,10,-10742.0,1180.0,-5080.0,-14642.0
SOLAR_FLAMES,5,3.0,5,3,-5469.5,1793.0,1329.0,-2347.5
SOLAR_FLAMES,5,3.0,5,5,-8728.5,3082.0,-540.0,-6186.5
SOLAR_FLAMES,5,3.0,5,7,-10750.5,3188.0,-3174.0,-10736.5
SOLAR_FLAMES,5,3.0,5,10,-10996.0,850.0,-5247.0,-15393.0
SOLAR_FLAMES,5,3.0,10,3,-5469.5,1793.0,1329.0,-2347.5
SOLAR_FLAMES,5,3.0,10,5,-8728.5,3082.0,-540.0,-6186.5
SOLAR_FLAMES,5,3.0,10,7,-10750.5,3188.0,-3174.0,-10736.5
SOLAR_FLAMES,5,3.0,10,10,-10996.0,850.0,-5247.0,-15393.0
SOLAR_FLAMES,5,5.0,5,3,-5298.5,2016.0,1538.0,-1744.5
SOLAR_FLAMES,5,5.0,5,5,-8906.5,2933.0,-773.0,-6746.5
SOLAR_FLAMES,5,5.0,5,7,-10887.5,2879.0,-3411.0,-11419.5
SOLAR_FLAMES,5,5.0,5,10,-11039.0,732.0,-5396.0,-15703.0
SOLAR_FLAMES,5,5.0,10,3,-5298.5,2016.0,1538.0,-1744.5
SOLAR_FLAMES,5,5.0,10,5,-8906.5,2933.0,-773.0,-6746.5
SOLAR_FLAMES,5,5.0,10,7,-10887.5,2879.0,-3411.0,-11419.5
SOLAR_FLAMES,5,5.0,10,10,-11039.0,732.0,-5396.0,-15703.0
SOLAR_FLAMES,6,0.0,5,3,-3664.5,4023.0,3178.0,3536.5
SOLAR_FLAMES,6,0.0,5,5,-7231.5,5142.0,1003.0,-1086.5
SOLAR_FLAMES,6,0.0,5,7,-8999.5,5555.0,-1393.0,-4837.5
SOLAR_FLAMES,6,0.0,5,10,-8886.0,3474.0,-3105.0,-8517.0
SOLAR_FLAMES,6,0.0,10,3,-3664.5,4023.0,3178.0,3536.5
SOLAR_FLAMES,6,0.0,10,5,-7231.5,5142.0,1003.0,-1086.5
SOLAR_FLAMES,6,0.0,10,7,-8999.5,5555.0,-1393.0,-4837.5
SOLAR_FLAMES,6,0.0,10,10,-8886.0,3474.0,-3105.0,-8517.0
SOLAR_FLAMES,6,0.5,5,3,-3879.5,3753.0,2935.0,2808.5
SOLAR_FLAMES,6,0.5,5,5,-7576.5,4676.0,643.0,-2257.5
SOLAR_FLAMES,6,0.5,5,7,-9442.5,4993.0,-1940.0,-6389.5
SOLAR_FLAMES,6,0.5,5,10,-9567.0,2674.0,-3867.0,-10760.0
SOLAR_FLAMES,6,0.5,10,3,-3879.5,3753.0,2935.0,2808.5
SOLAR_FLAMES,6,0.5,10,5,-7576.5,4676.0,643.0,-2257.5
SOLAR_FLAMES,6,0.5,10,7,-9442.5,4993.0,-1940.0,-6389.5
SOLAR_FLAMES,6,0.5,10,10,-9567.0,2674.0,-3867.0,-10760.0
SOLAR_FLAMES,6,1.0,5,3,-4151.5,3413.0,2662.0,1923.5
SOLAR_FLAMES,6,1.0,5,5,-7937.5,4196.0,231.0,-3510.5
SOLAR_FLAMES,6,1.0,5,7,-10008.5,4306.0,-2500.0,-8202.5
SOLAR_FLAMES,6,1.0,5,10,-10272.0,1813.0,-4689.0,-13148.0
SOLAR_FLAMES,6,1.0,10,3,-4151.5,3413.0,2662.0,1923.5
SOLAR_FLAMES,6,1.0,10,5,-7937.5,4196.0,231.0,-3510.5
SOLAR_FLAMES,6,1.0,10,7,-10008.5,4306.0,-2500.0,-8202.5
SOLAR_FLAMES,6,1.0,10,10,-10272.0,1813.0,-4689.0,-13148.0
SOLAR_FLAMES,6,1.5,5,3,-4421.5,3101.0,2404.0,1083.5
SOLAR_FLAMES,6,1.5,5,5,-8341.5,3706.0,-185.0,-4820.5
SOLAR_FLAMES,6,1.5,5,7,-10500.5,3657.0,-3058.0,-9901.5
SOLAR_FLAMES,6,1.5,5,10,-10301.0,1574.0,-4739.0,-13466.0
SOLAR_FLAMES,6,1.5,10,3,-4421.5,3101.0,2404.0,1083.5
SOLAR_FLAMES,6,1.5,10,5,-8341.5,3706.0,-185.0,-4820.5
SOLAR_FLAMES,6,1.5,10,7,-10500.5,3657.0,-3058.0,-9901.5
SOLAR_FLAMES,6,1.5,10,10,-10301.0,1574.0,-4739.0,-13466.0
SOLAR_FLAMES,6,2.0,5,3,-4667.5,2752.0,2121.0,205.5
SOLAR_FLAMES,6,2.0,5,5,-8687.5,3205.0,-572.0,-6054.5
SOLAR_FLAMES,6,2.0,5,7,-10357.5,3723.0,-2849.0,-9483.5
SOLAR_FLAMES,6,2.0,5,10,-10618.0,1329.0,-4935.0,-14224.0
SOLAR_FLAMES,6,2.0,10,3,-4667.5,2752.0,2121.0,205.5
SOLAR_FLAMES,6,2.0,10,5,-8687.5,3205.0,-572.0,-6054.5
SOLAR_FLAMES,6,2.0,10,7,-10357.5,3723.0,-2849.0,-9483.5
SOLAR_FLAMES,6,2.0,10,10,-10618.0,1329.0,-4935.0,-14224.0
SOLAR_FLAMES,6,3.0,5,3,-5181.5,2128.0,1592.0,-1461.5
SOLAR_FLAMES,6,3.0,5,5,-8585.5,3269.0,-364.0,-5680.5
SOLAR_FLAMES,6,3.0,5,7,-10660.5,3384.0,-3090.0,-10366.5
SOLAR_FLAMES,6,3.0,5,10,-10885.0,1070.0,-5204.0,-15019.0
SOLAR_FLAMES,6,3.0,10,3,-5181.5,2128.0,1592.0,-1461.5
SOLAR_FLAMES,6,3.0,10,5,-8585.5,3269.0,-364.0,-5680.5
SOLAR_FLAMES,6,3.0,10,7,-10660.5,3384.0,-3090.0,-10366.5
SOLAR_FLAMES,6,3.0,10,10,-10885.0,1070.0,-5204.0,-15019.0
SOLAR_FLAMES,6,5.0,5,3,-5126.5,2212.0,1678.0,-1236.5
SOLAR_FLAMES,6,5.0,5,5,-8771.5,3069.0,-641.0,-6343.5
SOLAR_FLAMES,6,5.0,5,7,-10824.5,3043.0,-3326.0,-11107.5
SOLAR_FLAMES,6,5.0,5,10,-10966.0,837.0,-5350.0,-15479.0
SOLAR_FLAMES,6,5.0,10,3,-5126.5,2212.0,1678.0,-1236.5
SOLAR_FLAMES,6,5.0,10,5,-8771.5,3069.0,-641.0,-6343.5
SOLAR_FLAMES,6,5.0,10,7,-10824.5,3043.0,-3326.0,-11107.5
SOLAR_FLAMES,6,5.0,10,10,-10966.0,837.0,-5350.0,-15479.0
SOLAR_FLAMES,7,0.0,5,3,-3595.5,4143.0,3195.0,3742.5
SOLAR_FLAMES,7,0.0,5,5,-7157.5,5282.0,1025.0,-850.5
SOLAR_FLAMES,7,0.0,5,7,-8918.5,5704.0,-1369.0,-4583.5
SOLAR_FLAMES,7,0.0,5,10,-8796.0,3638.0,-3079.0,-8237.0
SOLAR_FLAMES,7,0.0,10,3,-3595.5,4143.0,3195.0,3742.5
SOLAR_FLAMES,7,0.0,10,5,-7157.5,5282.0,1025.0,-850.5
SOLAR_FLAMES,7,0.0,10,7,-8918.5,5704.0,-1369.0,-4583.5
SOLAR_FLAMES,7,0.0,10,10,-8796.0,3638.0,-3079.0,-8237.0
SOLAR_FLAMES,7,0.5,5,3,-3688.5,4000.0,3140.0,3451.5
SOLAR_FLAMES,7,0.5,5,5,-7338.5,5019.0,835.0,-1484.5
SOLAR_FLAMES,7,0.5,5,7,-9263.5,5275.0,-1700.0,-5688.5
SOLAR_FLAMES,7,0.5,5,10,-9316.0,3031.0,-3643.0,-9928.0
SOLAR_FLAMES,7,0.5,10,3,-3688.5,4000.0,3140.0,3451.5
SOLAR_FLAMES,7,0.5,10,5,-7338.5,5019.0,835.0,-1484.5
SOLAR_FLAMES,7,0.5,10,7,-9263.5,5275.0,-1700.0,-5688.5
SOLAR_FLAMES,7,0.5,10,10,-9316.0,3031.0,-3643.0,-9928.0
SOLAR_FLAMES,7,1.0,5,3,-3903.5,3732.0,2903.0,2731.5
SOLAR_FLAMES,7,1.0,5,5,-7725.5,4518.0,466.0,-2741.5
SOLAR_FLAMES,7,1.0,5,7,-9751.5,4652.0,-2269.0,-7368.5
SOLAR_FLAMES,7,1.0,5,10,-10053.0,2165.0,-4423.0,-12311.0
SOLAR_FLAMES,7,1.0,10,3,-3903.5,3732.0,2903.0,2731.5
SOLAR_FLAMES,7,1.0,10,5,-7725.5,4518.0,466.0,-2741.5
SOLAR_FLAMES,7,1.0,10,7,-9751.5,4652.0,-2269.0,-7368.5
SOLAR_FLAMES,7,1.0,10,10,-10053.0,2165.0,-4423.0,-12311.0
SOLAR_FLAMES,7,1.5,5,3,-4147.5,3401.0,2632.0,1885.5
SOLAR_FLAMES,7,1.5,5,5,-8106.5,3990.0,76.0,-4040.5
SOLAR_FLAMES,7,1.5,5,7,-10251.5,4036.0,-2838.0,-9053.5
SOLAR_FLAMES,7,1.5,5,10,-10208.0,1766.0,-4582.0,-13024.0
SOLAR_FLAMES,7,1.5,10,3,-4147.5,3401.0,2632.0,1885.5
SOLAR_FLAMES,7,1.5,10,5,-8106.5,3990.0,76.0,-4040.5
SOLAR_FLAMES,7,1.5,10,7,-10251.5,4036.0,-2838.0,-9053.5
SOLAR_FLAMES,7,1.5,10,10,-10208.0,1766.0,-4582.0,-13024.0
SOLAR_FLAMES,7,2.0,5,3,-4429.5,3092.0,2374.0,1036.5
SOLAR_FLAMES,7,2.0,5,5,-8474.5,3531.0,-322.0,-5265.5
SOLAR_FLAMES,7,2.0,5,7,-10285.5,3944.0,-2777.0,-9118.5
SOLAR_FLAMES,7,2.0,5,10,-10504.0,1477.0,-4873.0,-13900.0
SOLAR_FLAMES,7,2.0,10,3,-4429.5,3092.0,2374.0,1036.5
SOLAR_FLAMES,7,2.0,10,5,-8474.5,3531.0,-322.0,-5265.5
SOLAR_FLAMES,7,2.0,10,7,-10285.5,3944.0,-2777.0,-9118.5
SOLAR_FLAMES,7,2.0,10,10,-10504.0,1477.0,-4873.0,-13900.0
SOLAR_FLAMES,7,3.0,5,3,-4941.5,2441.0,1839.0,-661.5
SOLAR_FLAMES,7,3.0,5,5,-8537.5,3373.0,-325.0,-5489.5
SOLAR_FLAMES,7,3.0,5,7,-10443.5,3562.0,-3012.0,-9893.5
SOLAR_FLAMES,7,3.0,5,10,-10799.0,1113.0,-5196.0,-14882.0
SOLAR_FLAMES,7,3.0,10,3,-4941.5,2441.0,1839.0,-661.5
SOLAR_FLAMES,7,3.0,10,5,-8537.5,3373.0,-325.0,-5489.5
SOLAR_FLAMES,7,3.0,10,7,-10443.5,3562.0,-3012.0,-9893.5
SOLAR_FLAMES,7,3.0,10,10,-10799.0,1113.0,-5196.0,-14882.0
SOLAR_FLAMES,7,5.0,5,3,-4999.5,2386.0,1811.0,-802.5
SOLAR_FLAMES,7,5.0,5,5,-8705.5,3193.0,-558.0,-6070.5
SOLAR_FLAMES,7,5.0,5,7,-10758.5,3145.0,-3271.0,-10884.5
SOLAR_FLAMES,7,5.0,5,10,-10930.0,916.0,-5314.0,-15328.0
SOLAR_FLAMES,7,5.0,10,3,-4999.5,2386.0,1811.0,-802.5
SOLAR_FLAMES,7,5.0,10,5,-8705.5,3193.0,-558.0,-6070.5
SOLAR_FLAMES,7,5.0,10,7,-10758.5,3145.0,-3271.0,-10884.5
SOLAR_FLAMES,7,5.0,10,10,-10930.0,916.0,-5314.0,-15328.0
SOLAR_FLAMES,8,0.0,5,3,-3595.5,4143.0,3195.0,3742.5
SOLAR_FLAMES,8,0.0,5,5,-7157.5,5282.0,1025.0,-850.5
SOLAR_FLAMES,8,0.0,5,7,-8918.5,5704.0,-1369.0,-4583.5
SOLAR_FLAMES,8,0.0,5,10,-8796.0,3638.0,-3079.0,-8237.0
SOLAR_FLAMES,8,0.0,10,3,-3595.5,4143.0,3195.0,3742.5
SOLAR_FLAMES,8,0.0,10,5,-7157.5,5282.0,1025.0,-850.5
SOLAR_FLAMES,8,0.0,10,7,-8918.5,5704.0,-1369.0,-4583.5
SOLAR_FLAMES,8,0.0,10,10,-8796.0,3638.0,-3079.0,-8237.0
SOLAR_FLAMES,8,0.5,5,3,-3595.5,4138.0,3195.0,3737.5
SOLAR_FLAMES,8,0.5,5,5,-7222.5,5194.0,984.0,-1044.5
SOLAR_FLAMES,8,0.5,5,7,-9060.5,5532.0,-1537.0,-5065.5
SOLAR_FLAMES,8,0.5,5,10,-9134.0,3250.0,-3419.0,-9303.0
SOLAR_FLAMES,8,0.5,10,3,-3595.5,4138.0,3195.0,3737.5
SOLAR_FLAMES,8,0.5,10,5,-7222.5,5194.0,984.0,-1044.5
SOLAR_FLAMES,8,0.5,10,7,-9060.5,5532.0,-1537.0,-5065.5
SOLAR_FLAMES,8,0.5,10,10,-9134.0,3250.0,-3419.0,-9303.0
SOLAR_FLAMES,8,1.0,5,3,-3739.5,3936.0,3078.0,3274.5
SOLAR_FLAMES,8,1.0,5,5,-7514.5,4791.0,652.0,-2071.5
SOLAR_FLAMES,8,1.0,5,7,-9557.5,4931.0,-2042.0,-6668.5
SOLAR_FLAMES,8,1.0,5,10,-9832.0,2435.0,-4202.0,-11599.0
SOLAR_FLAMES,8,1.0,10,3,-3739.5,3936.0,3078.0,3274.5
SOLAR_FLAMES,8,1.0,10,5,-7514.5,4791.0,652.0,-2071.5
SOLAR_FLAMES,8,1.0,10,7,-9557.5,4931.0,-2042.0,-6668.5
SOLAR_FLAMES,8,1.0,10,10,-9832.0,2435.0,-4202.0,-11599.0
SOLAR_FLAMES,8,1.5,5,3,-3962.5,3674.0,2855.0,2566.5
SOLAR_FLAMES,8,1.5,5,5,-7877.5,4323.0,270.0,-3284.5
SOLAR_FLAMES,8,1.5,5,7,-10052.5,4305.0,-2592.0,-8339.5
SOLAR_FLAMES,8,1.5,5,10,-10103.0,1916.0,-4473.0,-12660.0
SOLAR_FLAMES,8,1.5,10,3,-3962.5,3674.0,2855.0,2566.5
SOLAR_FLAMES,8,1.5,10,5,-7877.5,4323.0,270.0,-3284.5
SOLAR_FLAMES,8,1.5,10,7,-10052.5,4305.0,-2592.0,-8339.5
SOLAR_FLAMES,8,1.5,10,10,-10103.0,1916.0,-4473.0,-12660.0
SOLAR_FLAMES,8,2.0,5,3,-4189.5,3358.0,2596.0,1764.5
SOLAR_FLAMES,8,2.0,5,5,-8237.5,3815.0,-104.0,-4526.5
SOLAR_FLAMES,8,2.0,5,7,-10179.5,4068.0,-2647.0,-8758.5
SOLAR_FLAMES,8,2.0,5,10,-10416.0,1659.0,-4775.0,-13532.0
SOLAR_FLAMES,8,2.0,10,3,-4189.5,3358.0,2596.0,1764.5
SOLAR_FLAMES,8,2.0,10,5,-8237.5,3815.0,-104.0,-4526.5
SOLAR_FLAMES,8,2.0,10,7,-10179.5,4068.0,-2647.0,-8758.5
SOLAR_FLAMES,8,2.0,10,10,-10416.0,1659.0,-4775.0,-13532.0
SOLAR_FLAMES,8,3.0,5,3,-4729.5,2706.0,2064.0,40.5
SOLAR_FLAMES,8,3.0,5,5,-8364.5,3577.0,-179.0,-4966.5
SOLAR_FLAMES,8,3.0,5,7,-10356.5,3756.0,-2906.0,-9506.5
SOLAR_FLAMES,8,3.0,5,10,-10705.0,1223.0,-5113.0,-14595.0
SOLAR_FLAMES,8,3.0,10,3,-4729.5,2706.0,2064.0,40.5
SOLAR_FLAMES,8,3.0,10,5,-8364.5,3577.0,-179.0,-4966.5
SOLAR_FLAMES,8,3.0,10,7,-10356.5,3756.0,-2906.0,-9506.5
SOLAR_FLAMES,8,3.0,10,10,-10705.0,1223.0,-5113.0,-14595.0
