sym,hs,skew,sz,maxI,d2,d3,d4,total
SOLAR_FLAMES,8,5.0,5,3,-4898.5,2521.0,1918.0,-459.5
SOLAR_FLAMES,8,5.0,5,5,-8596.5,3270.0,-476.0,-5802.5
SOLAR_FLAMES,8,5.0,5,7,-10709.5,3270.0,-3235.0,-10674.5
SOLAR_FLAMES,8,5.0,5,10,-10889.0,973.0,-5284.0,-15200.0
SOLAR_FLAMES,8,5.0,10,3,-4898.5,2521.0,1918.0,-459.5
SOLAR_FLAMES,8,5.0,10,5,-8596.5,3270.0,-476.0,-5802.5
SOLAR_FLAMES,8,5.0,10,7,-10709.5,3270.0,-3235.0,-10674.5
SOLAR_FLAMES,8,5.0,10,10,-10889.0,973.0,-5284.0,-15200.0
SOLAR_WINDS,4,0.0,5,3,-1774.5,4670.0,8813.5,11709.0
SOLAR_WINDS,4,0.0,5,5,-4546.5,5349.0,9988.0,10790.5
SOLAR_WINDS,4,0.0,5,7,-7064.5,6100.0,9279.0,8314.5
SOLAR_WINDS,4,0.0,5,10,-10017.0,7480.0,8709.5,6172.5
SOLAR_WINDS,4,0.0,10,3,-1774.5,4670.0,8813.5,11709.0
SOLAR_WINDS,4,0.0,10,5,-4546.5,5349.0,9988.0,10790.5
SOLAR_WINDS,4,0.0,10,7,-7064.5,6100.0,9279.0,8314.5
SOLAR_WINDS,4,0.0,10,10,-10017.0,7480.0,8709.5,6172.5
SOLAR_WINDS,4,0.5,5,3,-2009.5,4372.0,8577.5,10940.0
SOLAR_WINDS,4,0.5,5,5,-4815.5,4983.0,9716.0,9883.5
SOLAR_WINDS,4,0.5,5,7,-7421.5,5654.0,8930.0,7162.5
SOLAR_WINDS,4,0.5,5,10,-10543.0,6869.0,8243.5,4569.5
SOLAR_WINDS,4,0.5,10,3,-2009.5,4372.0,8577.5,10940.0
SOLAR_WINDS,4,0.5,10,5,-4815.5,4983.0,9716.0,9883.5
SOLAR_WINDS,4,0.5,10,7,-7421.5,5654.0,8930.0,7162.5
SOLAR_WINDS,4,0.5,10,10,-10543.0,6869.0,8243.5,4569.5
SOLAR_WINDS,4,1.0,5,3,-2215.5,4094.0,8366.5,10245.0
SOLAR_WINDS,4,1.0,5,5,-5161.5,4511.0,9375.0,8724.5
SOLAR_WINDS,4,1.0,5,7,-7891.5,5046.0,8465.0,5619.5
SOLAR_WINDS,4,1.0,5,10,-10847.0,6377.0,7875.5,3405.5
SOLAR_WINDS,4,1.0,10,3,-2215.5,4094.0,8366.5,10245.0
SOLAR_WINDS,4,1.0,10,5,-5161.5,4511.0,9375.0,8724.5
SOLAR_WINDS,4,1.0,10,7,-7891.5,5046.0,8465.0,5619.5
SOLAR_WINDS,4,1.0,10,10,-10847.0,6377.0,7875.5,3405.5
SOLAR_WINDS,4,1.5,5,3,-2495.5,3826.0,8122.5,9453.0
SOLAR_WINDS,4,1.5,5,5,-5512.5,4070.0,8991.0,7548.5
SOLAR_WINDS,4,1.5,5,7,-7881.5,4982.0,8470.0,5570.5
SOLAR_WINDS,4,1.5,5,10,-11136.0,6230.0,7638.5,2732.5
SOLAR_WINDS,4,1.5,10,3,-2495.5,3826.0,8122.5,9453.0
SOLAR_WINDS,4,1.5,10,5,-5512.5,4070.0,8991.0,7548.5
SOLAR_WINDS,4,1.5,10,7,-7881.5,4982.0,8470.0,5570.5
SOLAR_WINDS,4,1.5,10,10,-11136.0,6230.0,7638.5,2732.5
SOLAR_WINDS,4,2.0,5,3,-2721.5,3502.0,7861.5,8642.0
SOLAR_WINDS,4,2.0,5,5,-5356.5,4247.0,9204.0,8094.5
SOLAR_WINDS,4,2.0,5,7,-7964.5,4786.0,8394.0,5215.5
SOLAR_WINDS,4,2.0,5,10,-11258.0,5960.0,7462.5,2164.5
SOLAR_WINDS,4,2.0,10,3,-2721.5,3502.0,7861.5,8642.0
SOLAR_WINDS,4,2.0,10,5,-5356.5,4247.0,9204.0,8094.5
SOLAR_WINDS,4,2.0,10,7,-7964.5,4786.0,8394.0,5215.5
SOLAR_WINDS,4,2.0,10,10,-11258.0,5960.0,7462.5,2164.5
SOLAR_WINDS,4,3.0,5,3,-2954.5,3110.0,7365.5,7521.0
SOLAR_WINDS,4,3.0,5,5,-5414.5,4091.0,9037.0,7713.5
SOLAR_WINDS,4,3.0,5,7,-8200.5,4559.0,8228.0,4586.5
SOLAR_WINDS,4,3.0,5,10,-11355.0,5781.0,7358.5,1784.5
SOLAR_WINDS,4,3.0,10,3,-2954.5,3110.0,7365.5,7521.0
SOLAR_WINDS,4,3.0,10,5,-5414.5,4091.0,9037.0,7713.5
SOLAR_WINDS,4,3.0,10,7,-8200.5,4559.0,8228.0,4586.5
SOLAR_WINDS,4,3.0,10,10,-11355.0,5781.0,7358.5,1784.5
SOLAR_WINDS,4,5.0,5,3,-2677.5,3496.0,7887.5,8706.0
SOLAR_WINDS,4,5.0,5,5,-5690.5,4054.0,8903.0,7266.5
SOLAR_WINDS,4,5.0,5,7,-8371.5,4379.0,7923.0,3930.5
SOLAR_WINDS,4,5.0,5,10,-11427.0,5680.0,7215.5,1468.5
SOLAR_WINDS,4,5.0,10,3,-2677.5,3496.0,7887.5,8706.0
SOLAR_WINDS,4,5.0,10,5,-5690.5,4054.0,8903.0,7266.5
SOLAR_WINDS,4,5.0,10,7,-8371.5,4379.0,7923.0,3930.5
SOLAR_WINDS,4,5.0,10,10,-11427.0,5680.0,7215.5,1468.5
SOLAR_WINDS,5,0.0,5,3,-1457.5,5064.0,9159.5,12766.0
SOLAR_WINDS,5,0.0,5,5,-4178.5,5815.0,10382.0,12018.5
SOLAR_WINDS,5,0.0,5,7,-6677.5,6606.0,9704.0,9632.5
SOLAR_WINDS,5,0.0,5,10,-9609.0,8022.0,9166.5,7579.5
SOLAR_WINDS,5,0.0,10,3,-1457.5,5064.0,9159.5,12766.0
SOLAR_WINDS,5,0.0,10,5,-4178.5,5815.0,10382.0,12018.5
SOLAR_WINDS,5,0.0,10,7,-6677.5,6606.0,9704.0,9632.5
SOLAR_WINDS,5,0.0,10,10,-9609.0,8022.0,9166.5,7579.5
SOLAR_WINDS,5,0.5,5,3,-1661.5,4808.0,8946.5,12093.0
SOLAR_WINDS,5,0.5,5,5,-4491.5,5432.0,10076.0,11016.5
SOLAR_WINDS,5,0.5,5,7,-7106.5,6094.0,9307.0,8294.5
SOLAR_WINDS,5,0.5,5,10,-10250.0,7321.0,8542.5,5613.5
SOLAR_WINDS,5,0.5,10,3,-1661.5,4808.0,8946.5,12093.0
SOLAR_WINDS,5,0.5,10,5,-4491.5,5432.0,10076.0,11016.5
SOLAR_WINDS,5,0.5,10,7,-7106.5,6094.0,9307.0,8294.5
SOLAR_WINDS,5,0.5,10,10,-10250.0,7321.0,8542.5,5613.5
SOLAR_WINDS,5,1.0,5,3,-1932.5,4495.0,8684.5,11247.0
SOLAR_WINDS,5,1.0,5,5,-4879.5,4964.0,9686.0,9770.5
SOLAR_WINDS,5,1.0,5,7,-7635.5,5470.0,8723.0,6557.5
SOLAR_WINDS,5,1.0,5,10,-10794.0,6500.0,7784.5,3490.5
SOLAR_WINDS,5,1.0,10,3,-1932.5,4495.0,8684.5,11247.0
SOLAR_WINDS,5,1.0,10,5,-4879.5,4964.0,9686.0,9770.5
SOLAR_WINDS,5,1.0,10,7,-7635.5,5470.0,8723.0,6557.5
SOLAR_WINDS,5,1.0,10,10,-10794.0,6500.0,7784.5,3490.5
SOLAR_WINDS,5,1.5,5,3,-2170.5,4126.0,8425.5,10381.0
SOLAR_WINDS,5,1.5,5,5,-5250.5,4477.0,9310.0,8536.5
SOLAR_WINDS,5,1.5,5,7,-7757.5,5126.0,8409.0,5777.5
SOLAR_WINDS,5,1.5,5,10,-10948.0,6370.0,7820.5,3242.5
SOLAR_WINDS,5,1.5,10,3,-2170.5,4126.0,8425.5,10381.0
SOLAR_WINDS,5,1.5,10,5,-5250.5,4477.0,9310.0,8536.5
SOLAR_WINDS,5,1.5,10,7,-7757.5,5126.0,8409.0,5777.5
SOLAR_WINDS,5,1.5,10,10,-10948.0,6370.0,7820.5,3242.5
SOLAR_WINDS,5,2.0,5,3,-2462.5,3819.0,8159.5,9516.0
SOLAR_WINDS,5,2.0,5,5,-5438.5,4102.0,8925.0,7588.5
SOLAR_WINDS,5,2.0,5,7,-7805.5,5018.0,8455.0,5667.5
SOLAR_WINDS,5,2.0,5,10,-11147.0,6145.0,7654.5,2652.5
SOLAR_WINDS,5,2.0,10,3,-2462.5,3819.0,8159.5,9516.0
SOLAR_WINDS,5,2.0,10,5,-5438.5,4102.0,8925.0,7588.5
SOLAR_WINDS,5,2.0,10,7,-7805.5,5018.0,8455.0,5667.5
SOLAR_WINDS,5,2.0,10,10,-11147.0,6145.0,7654.5,2652.5
SOLAR_WINDS,5,3.0,5,3,-2967.5,3213.0,7618.5,7864.0
SOLAR_WINDS,5,3.0,5,5,-5354.5,4195.0,9201.0,8041.5
SOLAR_WINDS,5,3.0,5,7,-8099.5,4736.0,8325.0,4961.5
SOLAR_WINDS,5,3.0,5,10,-11316.0,5909.0,7463.5,2056.5
SOLAR_WINDS,5,3.0,10,3,-2967.5,3213.0,7618.5,7864.0
SOLAR_WINDS,5,3.0,10,5,-5354.5,4195.0,9201.0,8041.5
SOLAR_WINDS,5,3.0,10,7,-8099.5,4736.0,8325.0,4961.5
SOLAR_WINDS,5,3.0,10,10,-11316.0,5909.0,7463.5,2056.5
SOLAR_WINDS,5,5.0,5,3,-2589.5,3525.0,7830.5,8766.0
SOLAR_WINDS,5,5.0,5,5,-5552.5,4136.0,8960.0,7543.5
SOLAR_WINDS,5,5.0,5,7,-8225.5,4410.0,8092.0,4276.5
SOLAR_WINDS,5,5.0,5,10,-11347.0,5874.0,7301.5,1828.5
SOLAR_WINDS,5,5.0,10,3,-2589.5,3525.0,7830.5,8766.0
SOLAR_WINDS,5,5.0,10,5,-5552.5,4136.0,8960.0,7543.5
SOLAR_WINDS,5,5.0,10,7,-8225.5,4410.0,8092.0,4276.5
SOLAR_WINDS,5,5.0,10,10,-11347.0,5874.0,7301.5,1828.5
SOLAR_WINDS,6,0.0,5,3,-1267.5,5351.0,9475.5,13559.0
SOLAR_WINDS,6,0.0,5,5,-3973.5,6166.0,10761.0,12953.5
SOLAR_WINDS,6,0.0,5,7,-6458.5,6990.0,10124.0,10655.5
SOLAR_WINDS,6,0.0,5,10,-9377.0,8434.0,9608.5,8665.5
SOLAR_WINDS,6,0.0,10,3,-1267.5,5351.0,9475.5,13559.0
SOLAR_WINDS,6,0.0,10,5,-3973.5,6166.0,10761.0,12953.5
SOLAR_WINDS,6,0.0,10,7,-6458.5,6990.0,10124.0,10655.5
SOLAR_WINDS,6,0.0,10,10,-9377.0,8434.0,9608.5,8665.5
SOLAR_WINDS,6,0.5,5,3,-1418.5,5109.0,9223.5,12914.0
SOLAR_WINDS,6,0.5,5,5,-4227.5,5777.0,10392.0,11941.5
SOLAR_WINDS,6,0.5,5,7,-6858.5,6450.0,9568.0,9159.5
SOLAR_WINDS,6,0.5,5,10,-9986.0,7665.0,8843.5,6522.5
SOLAR_WINDS,6,0.5,10,3,-1418.5,5109.0,9223.5,12914.0
SOLAR_WINDS,6,0.5,10,5,-4227.5,5777.0,10392.0,11941.5
SOLAR_WINDS,6,0.5,10,7,-6858.5,6450.0,9568.0,9159.5
SOLAR_WINDS,6,0.5,10,10,-9986.0,7665.0,8843.5,6522.5
SOLAR_WINDS,6,1.0,5,3,-1644.5,4795.0,8968.5,12119.0
SOLAR_WINDS,6,1.0,5,5,-4609.5,5273.0,9989.0,10652.5
SOLAR_WINDS,6,1.0,5,7,-7383.5,5767.0,9012.0,7395.5
SOLAR_WINDS,6,1.0,5,10,-10740.0,6818.0,8017.5,4095.5
SOLAR_WINDS,6,1.0,10,3,-1644.5,4795.0,8968.5,12119.0
SOLAR_WINDS,6,1.0,10,5,-4609.5,5273.0,9989.0,10652.5
SOLAR_WINDS,6,1.0,10,7,-7383.5,5767.0,9012.0,7395.5
SOLAR_WINDS,6,1.0,10,10,-10740.0,6818.0,8017.5,4095.5
SOLAR_WINDS,6,1.5,5,3,-1928.5,4513.0,8690.5,11275.0
SOLAR_WINDS,6,1.5,5,5,-4996.5,4775.0,9567.0,9345.5
SOLAR_WINDS,6,1.5,5,7,-7856.5,5184.0,8456.0,5783.5
SOLAR_WINDS,6,1.5,5,10,-10744.0,6582.0,7968.5,3806.5
SOLAR_WINDS,6,1.5,10,3,-1928.5,4513.0,8690.5,11275.0
SOLAR_WINDS,6,1.5,10,5,-4996.5,4775.0,9567.0,9345.5
SOLAR_WINDS,6,1.5,10,7,-7856.5,5184.0,8456.0,5783.5
SOLAR_WINDS,6,1.5,10,10,-10744.0,6582.0,7968.5,3806.5
SOLAR_WINDS,6,2.0,5,3,-2169.5,4161.0,8415.5,10407.0
SOLAR_WINDS,6,2.0,5,5,-5362.5,4304.0,9178.0,8119.5
SOLAR_WINDS,6,2.0,5,7,-7738.5,5227.0,8623.0,6111.5
SOLAR_WINDS,6,2.0,5,10,-11015.0,6387.0,7759.5,3131.5
SOLAR_WINDS,6,2.0,10,3,-2169.5,4161.0,8415.5,10407.0
SOLAR_WINDS,6,2.0,10,5,-5362.5,4304.0,9178.0,8119.5
SOLAR_WINDS,6,2.0,10,7,-7738.5,5227.0,8623.0,6111.5
SOLAR_WINDS,6,2.0,10,10,-11015.0,6387.0,7759.5,3131.5
SOLAR_WINDS,6,3.0,5,3,-2674.5,3513.0,7897.5,8736.0
SOLAR_WINDS,6,3.0,5,5,-5225.5,4375.0,9344.0,8493.5
SOLAR_WINDS,6,3.0,5,7,-7996.5,4883.0,8439.0,5325.5
SOLAR_WINDS,6,3.0,5,10,-11257.0,6049.0,7514.5,2306.5
SOLAR_WINDS,6,3.0,10,3,-2674.5,3513.0,7897.5,8736.0
SOLAR_WINDS,6,3.0,10,5,-5225.5,4375.0,9344.0,8493.5
SOLAR_WINDS,6,3.0,10,7,-7996.5,4883.0,8439.0,5325.5
SOLAR_WINDS,6,3.0,10,10,-11257.0,6049.0,7514.5,2306.5
SOLAR_WINDS,6,5.0,5,3,-2625.5,3597.0,7970.5,8942.0
SOLAR_WINDS,6,5.0,5,5,-5428.5,4167.0,9098.0,7836.5
SOLAR_WINDS,6,5.0,5,7,-8154.5,4549.0,8187.0,4581.5
SOLAR_WINDS,6,5.0,5,10,-11316.0,5911.0,7341.5,1936.5
SOLAR_WINDS,6,5.0,10,3,-2625.5,3597.0,7970.5,8942.0
SOLAR_WINDS,6,5.0,10,5,-5428.5,4167.0,9098.0,7836.5
SOLAR_WINDS,6,5.0,10,7,-8154.5,4549.0,8187.0,4581.5
SOLAR_WINDS,6,5.0,10,10,-11316.0,5911.0,7341.5,1936.5
SOLAR_WINDS,7,0.0,5,3,-1267.5,5359.0,9507.5,13599.0
SOLAR_WINDS,7,0.0,5,5,-3973.5,6177.0,10796.0,12999.5
SOLAR_WINDS,7,0.0,5,7,-6458.5,7002.0,10160.0,10703.5
SOLAR_WINDS,7,0.0,5,10,-9377.0,8446.0,9650.5,8719.5
SOLAR_WINDS,7,0.0,10,3,-1267.5,5359.0,9507.5,13599.0
SOLAR_WINDS,7,0.0,10,5,-3973.5,6177.0,10796.0,12999.5
SOLAR_WINDS,7,0.0,10,7,-6458.5,7002.0,10160.0,10703.5
SOLAR_WINDS,7,0.0,10,10,-9377.0,8446.0,9650.5,8719.5
SOLAR_WINDS,7,0.5,5,3,-1280.5,5324.0,9434.5,13478.0
SOLAR_WINDS,7,0.5,5,5,-4078.5,6007.0,10594.0,12522.5
SOLAR_WINDS,7,0.5,5,7,-6663.5,6719.0,9828.0,9883.5
SOLAR_WINDS,7,0.5,5,10,-9781.0,7959.0,9067.5,7245.5
SOLAR_WINDS,7,0.5,10,3,-1280.5,5324.0,9434.5,13478.0
SOLAR_WINDS,7,0.5,10,5,-4078.5,6007.0,10594.0,12522.5
SOLAR_WINDS,7,0.5,10,7,-6663.5,6719.0,9828.0,9883.5
SOLAR_WINDS,7,0.5,10,10,-9781.0,7959.0,9067.5,7245.5
SOLAR_WINDS,7,1.0,5,3,-1482.5,5077.0,9191.5,12786.0
SOLAR_WINDS,7,1.0,5,5,-4405.5,5579.0,10206.0,11379.5
SOLAR_WINDS,7,1.0,5,7,-7170.5,6112.0,9238.0,8179.5
SOLAR_WINDS,7,1.0,5,10,-10469.0,7097.0,8295.5,4923.5
SOLAR_WINDS,7,1.0,10,3,-1482.5,5077.0,9191.5,12786.0
SOLAR_WINDS,7,1.0,10,5,-4405.5,5579.0,10206.0,11379.5
SOLAR_WINDS,7,1.0,10,7,-7170.5,6112.0,9238.0,8179.5
SOLAR_WINDS,7,1.0,10,10,-10469.0,7097.0,8295.5,4923.5
SOLAR_WINDS,7,1.5,5,3,-1676.5,4753.0,8935.5,12012.0
SOLAR_WINDS,7,1.5,5,5,-4780.5,5098.0,9820.0,10137.5
SOLAR_WINDS,7,1.5,5,7,-7660.5,5470.0,8672.0,6481.5
SOLAR_WINDS,7,1.5,5,10,-10591.0,6781.0,8116.5,4306.5
SOLAR_WINDS,7,1.5,10,3,-1676.5,4753.0,8935.5,12012.0
SOLAR_WINDS,7,1.5,10,5,-4780.5,5098.0,9820.0,10137.5
SOLAR_WINDS,7,1.5,10,7,-7660.5,5470.0,8672.0,6481.5
SOLAR_WINDS,7,1.5,10,10,-10591.0,6781.0,8116.5,4306.5
SOLAR_WINDS,7,2.0,5,3,-1956.5,4447.0,8669.5,11160.0
SOLAR_WINDS,7,2.0,5,5,-5138.5,4598.0,9425.0,8884.5
SOLAR_WINDS,7,2.0,5,7,-7624.5,5402.0,8715.0,6492.5
SOLAR_WINDS,7,2.0,5,10,-10934.0,6541.0,7814.5,3421.5
SOLAR_WINDS,7,2.0,10,3,-1956.5,4447.0,8669.5,11160.0
SOLAR_WINDS,7,2.0,10,5,-5138.5,4598.0,9425.0,8884.5
SOLAR_WINDS,7,2.0,10,7,-7624.5,5402.0,8715.0,6492.5
SOLAR_WINDS,7,2.0,10,10,-10934.0,6541.0,7814.5,3421.5
SOLAR_WINDS,7,3.0,5,3,-2483.5,3826.0,8116.5,9459.0
SOLAR_WINDS,7,3.0,5,5,-5093.5,4469.0,9420.0,8795.5
SOLAR_WINDS,7,3.0,5,7,-7861.5,5117.0,8493.0,5748.5
SOLAR_WINDS,7,3.0,5,10,-11162.0,6144.0,7538.5,2520.5
SOLAR_WINDS,7,3.0,10,3,-2483.5,3826.0,8116.5,9459.0
SOLAR_WINDS,7,3.0,10,5,-5093.5,4469.0,9420.0,8795.5
SOLAR_WINDS,7,3.0,10,7,-7861.5,5117.0,8493.0,5748.5
SOLAR_WINDS,7,3.0,10,10,-11162.0,6144.0,7538.5,2520.5
SOLAR_WINDS,7,5.0,5,3,-2521.5,3768.0,8092.5,9339.0
SOLAR_WINDS,7,5.0,5,5,-5342.5,4273.0,9181.0,8111.5
SOLAR_WINDS,7,5.0,5,7,-8101.5,4688.0,8241.0,4827.5
SOLAR_WINDS,7,5.0,5,10,-11273.0,5972.0,7383.5,2082.5
SOLAR_WINDS,7,5.0,10,3,-2521.5,3768.0,8092.5,9339.0
SOLAR_WINDS,7,5.0,10,5,-5342.5,4273.0,9181.0,8111.5
SOLAR_WINDS,7,5.0,10,7,-8101.5,4688.0,8241.0,4827.5
SOLAR_WINDS,7,5.0,10,10,-11273.0,5972.0,7383.5,2082.5
SOLAR_WINDS,8,0.0,5,3,-1267.5,5359.0,9507.5,13599.0
SOLAR_WINDS,8,0.0,5,5,-3973.5,6177.0,10796.0,12999.5
SOLAR_WINDS,8,0.0,5,7,-6458.5,7002.0,10160.0,10703.5
SOLAR_WINDS,8,0.0,5,10,-9377.0,8446.0,9650.5,8719.5
SOLAR_WINDS,8,0.0,10,3,-1267.5,5359.0,9507.5,13599.0
SOLAR_WINDS,8,0.0,10,5,-3973.5,6177.0,10796.0,12999.5
SOLAR_WINDS,8,0.0,10,7,-6458.5,7002.0,10160.0,10703.5
SOLAR_WINDS,8,0.0,10,10,-9377.0,8446.0,9650.5,8719.5
SOLAR_WINDS,8,0.5,5,3,-1267.5,5359.0,9507.5,13599.0
SOLAR_WINDS,8,0.5,5,5,-3980.5,6151.0,10742.0,12912.5
SOLAR_WINDS,8,0.5,5,7,-6544.5,6878.0,9967.0,10300.5
SOLAR_WINDS,8,0.5,5,10,-9605.0,8168.0,9289.5,7852.5
SOLAR_WINDS,8,0.5,10,3,-1267.5,5359.0,9507.5,13599.0
SOLAR_WINDS,8,0.5,10,5,-3980.5,6151.0,10742.0,12912.5
SOLAR_WINDS,8,0.5,10,7,-6544.5,6878.0,9967.0,10300.5
SOLAR_WINDS,8,0.5,10,10,-9605.0,8168.0,9289.5,7852.5
SOLAR_WINDS,8,1.0,5,3,-1317.5,5258.0,9386.5,13327.0
SOLAR_WINDS,8,1.0,5,5,-4230.5,5786.0,10420.0,11975.5
SOLAR_WINDS,8,1.0,5,7,-6973.5,6361.0,9468.0,8855.5
SOLAR_WINDS,8,1.0,5,10,-10319.0,7415.0,8495.5,5591.5
SOLAR_WINDS,8,1.0,10,3,-1317.5,5258.0,9386.5,13327.0
SOLAR_WINDS,8,1.0,10,5,-4230.5,5786.0,10420.0,11975.5
SOLAR_WINDS,8,1.0,10,7,-6973.5,6361.0,9468.0,8855.5
SOLAR_WINDS,8,1.0,10,10,-10319.0,7415.0,8495.5,5591.5
SOLAR_WINDS,8,1.5,5,3,-1530.5,5018.0,9137.5,12625.0
SOLAR_WINDS,8,1.5,5,5,-4574.5,5327.0,10031.0,10783.5
SOLAR_WINDS,8,1.5,5,7,-7462.5,5785.0,8926.0,7248.5
SOLAR_WINDS,8,1.5,5,10,-10517.0,6974.0,8191.5,4648.5
SOLAR_WINDS,8,1.5,10,3,-1530.5,5018.0,9137.5,12625.0
SOLAR_WINDS,8,1.5,10,5,-4574.5,5327.0,10031.0,10783.5
SOLAR_WINDS,8,1.5,10,7,-7462.5,5785.0,8926.0,7248.5
SOLAR_WINDS,8,1.5,10,10,-10517.0,6974.0,8191.5,4648.5
SOLAR_WINDS,8,2.0,5,3,-1743.5,4720.0,8896.5,11873.0
SOLAR_WINDS,8,2.0,5,5,-4931.5,4882.0,9640.0,9590.5
SOLAR_WINDS,8,2.0,5,7,-7517.5,5635.0,8858.0,6975.5
SOLAR_WINDS,8,2.0,5,10,-10809.0,6672.0,8007.5,3870.5
SOLAR_WINDS,8,2.0,10,3,-1743.5,4720.0,8896.5,11873.0
SOLAR_WINDS,8,2.0,10,5,-4931.5,4882.0,9640.0,9590.5
SOLAR_WINDS,8,2.0,10,7,-7517.5,5635.0,8858.0,6975.5
SOLAR_WINDS,8,2.0,10,10,-10809.0,6672.0,8007.5,3870.5
SOLAR_WINDS,8,3.0,5,3,-2228.5,4075.0,8371.5,10218.0
SOLAR_WINDS,8,3.0,5,5,-5050.5,4636.0,9567.0,9152.5
SOLAR_WINDS,8,3.0,5,7,-7741.5,5217.0,8595.0,6070.5
SOLAR_WINDS,8,3.0,5,10,-11097.0,6271.0,7588.5,2762.5
SOLAR_WINDS,8,3.0,10,3,-2228.5,4075.0,8371.5,10218.0
SOLAR_WINDS,8,3.0,10,5,-5050.5,4636.0,9567.0,9152.5
SOLAR_WINDS,8,3.0,10,7,-7741.5,5217.0,8595.0,6070.5
SOLAR_WINDS,8,3.0,10,10,-11097.0,6271.0,7588.5,2762.5
SOLAR_WINDS,8,5.0,5,3,-2409.5,3887.0,8213.5,9691.0
SOLAR_WINDS,8,5.0,5,5,-5256.5,4357.0,9263.0,8363.5
SOLAR_WINDS,8,5.0,5,7,-8048.5,4767.0,8285.0,5003.5
SOLAR_WINDS,8,5.0,5,10,-11246.0,6032.0,7407.5,2193.5
SOLAR_WINDS,8,5.0,10,3,-2409.5,3887.0,8213.5,9691.0
SOLAR_WINDS,8,5.0,10,5,-5256.5,4357.0,9263.0,8363.5
SOLAR_WINDS,8,5.0,10,7,-8048.5,4767.0,8285.0,5003.5
SOLAR_WINDS,8,5.0,10,10,-11246.0,6032.0,7407.5,2193.5
