sym,day,N,M,n_signals,win_rate,mean_pnl,sharpe,total_pnl_size1
BLACK_HOLES,2,5,1,9994,0.47738643185911545,0.012907744646788073,0.12249564276764939,129.0
BLACK_HOLES,2,5,5,9990,0.4870870870870871,0.1912912912912913,0.8224556950594654,1911.0
BLACK_HOLES,2,5,10,9985,0.49243865798698044,0.32528793189784677,0.9879505478191979,3248.0
BLACK_HOLES,2,5,20,9975,0.4873182957393484,-0.310125313283208,-0.6659858733676545,-3093.5
BLACK_HOLES,2,10,1,9989,0.48223045349884874,0.06251877064771248,0.5920691575054727,624.5
BLACK_HOLES,2,10,5,9985,0.4900350525788683,0.045918878317476215,0.19685050756774947,458.5
BLACK_HOLES,2,10,10,9980,0.48927855711422846,-0.26703406813627256,-0.8076034622533509,-2665.0
BLACK_HOLES,2,10,20,9970,0.4929789368104313,-0.21293881644934803,-0.45594309779641534,-2123.0
BLACK_HOLES,2,20,1,9979,0.48271369876741155,-0.05797174065537629,-0.5479193355847014,-578.5
BLACK_HOLES,2,20,5,9975,0.49624060150375937,0.11097744360902255,0.47550372260723345,1107.0
BLACK_HOLES,2,20,10,9970,0.48866599799398197,0.1464393179538616,0.4426968206935169,1460.0
BLACK_HOLES,2,20,20,9960,0.491566265060241,0.14633534136546184,0.3132125834624796,1457.5
BLACK_HOLES,2,50,1,9949,0.47773645592521863,-0.0796562468589808,-0.7505205572631076,-792.5
BLACK_HOLES,2,50,5,9945,0.48124685771744596,-0.3289089994972348,-1.40530748288995,-3271.0
BLACK_HOLES,2,50,10,9940,0.4836016096579477,-0.38098591549295774,-1.148794098662549,-3787.0
BLACK_HOLES,2,50,20,9930,0.4937562940584089,0.11737160120845921,0.2505776633078727,1165.5
BLACK_HOLES,2,100,1,9899,0.4799474694413577,-0.036468330134357005,-0.34242232653736293,-361.0
BLACK_HOLES,2,100,5,9895,0.4921677614957049,0.08873168266801415,0.3775840990639727,878.0
BLACK_HOLES,2,100,10,9890,0.4922143579373104,0.4262386248736097,1.278675647252593,4215.5
BLACK_HOLES,2,100,20,9880,0.5004048582995951,1.5003036437246964,3.191432648418834,14823.0
BLACK_HOLES,3,5,1,9994,0.4784870922553532,-0.056183710226135684,-0.5077664692430798,-561.5
BLACK_HOLES,3,5,5,9990,0.4957957957957958,0.5084084084084084,2.081814701121056,5079.0
BLACK_HOLES,3,5,10,9985,0.49894842263395095,1.0085628442663996,2.9026655566128636,10070.5
BLACK_HOLES,3,5,20,9975,0.49714285714285716,1.2983458646616541,2.562023086881816,12951.0
BLACK_HOLES,3,10,1,9989,0.4922414656121734,0.11322454700170187,1.0208726998460393,1131.0
BLACK_HOLES,3,10,5,9985,0.5010515773660491,0.5775663495242864,2.3586594105876633,5767.0
BLACK_HOLES,3,10,10,9980,0.504308617234469,1.3771042084168337,3.9467309091948897,13743.5
BLACK_HOLES,3,10,20,9970,0.5036108324974925,1.6327983951855567,3.204701004671835,16279.0
BLACK_HOLES,3,20,1,9979,0.4912315863312957,0.153722817917627,1.3841306253643375,1534.0
BLACK_HOLES,3,20,5,9975,0.5011528822055138,0.66,2.692486901196991,6583.5
BLACK_HOLES,3,20,10,9970,0.5041123370110331,1.3084252758274824,3.746198448153981,13045.0
BLACK_HOLES,3,20,20,9960,0.5084337349397591,1.6126506024096385,3.161762653300321,16062.0
BLACK_HOLES,3,50,1,9949,0.49251181023218416,0.16680068348577748,1.498340955841814,1659.5
BLACK_HOLES,3,50,5,9945,0.5106083459024635,1.010507792860734,4.104574719884005,10049.5
BLACK_HOLES,3,50,10,9940,0.5197183098591549,1.774195171026157,5.058499724764782,17635.5
BLACK_HOLES,3,50,20,9930,0.5207452165156092,2.1802618328298085,4.259206728658245,21650.0
BLACK_HOLES,3,100,1,9899,0.4945954136781493,0.221790079806041,1.9849354916397808,2195.5
BLACK_HOLES,3,100,5,9895,0.5124810510358767,0.8896917635169277,3.603259082732161,8803.5
BLACK_HOLES,3,100,10,9890,0.5188068756319515,1.6385237613751265,4.65732393502383,16205.0
BLACK_HOLES,3,100,20,9880,0.5265182186234818,2.724240890688259,5.302572102274452,26915.5
BLACK_HOLES,4,5,1,9994,0.4914948969381629,0.06208725235141085,0.4941415617918071,620.5
BLACK_HOLES,4,5,5,9990,0.5014014014014014,0.6604604604604605,2.3668697101243943,6598.0
BLACK_HOLES,4,5,10,9985,0.5010515773660491,0.8335503254882324,2.0850465040560078,8323.0
BLACK_HOLES,4,5,20,9975,0.49543859649122807,-0.1924310776942356,-0.3379158741306114,-1919.5
BLACK_HOLES,4,10,1,9989,0.49083992391630793,0.09100010011012113,0.7247974731640437,909.0
BLACK_HOLES,4,10,5,9985,0.5056584877315974,0.6042063094641963,2.1648027768794496,6033.0
BLACK_HOLES,4,10,10,9980,0.5001002004008016,0.29083166332665333,0.7269621451100327,2902.5
BLACK_HOLES,4,10,20,9970,0.4971915747241725,-0.5937813440320963,-1.0411114173249294,-5920.0
BLACK_HOLES,4,20,1,9979,0.4871229582122457,-0.09850686441527207,-0.7817432558619785,-983.0
BLACK_HOLES,4,20,5,9975,0.4986466165413534,-0.1655137844611529,-0.5917996572476377,-1651.0
BLACK_HOLES,4,20,10,9970,0.4966900702106319,-0.5130892678034102,-1.280383578723275,-5115.5
BLACK_HOLES,4,20,20,9960,0.49618473895582327,-1.7626506024096384,-3.0857084317178787,-17556.0
BLACK_HOLES,4,50,1,9949,0.4840687506282038,-0.06478037993768218,-0.5132560358373873,-644.5
BLACK_HOLES,4,50,5,9945,0.4907993966817496,-0.5804424333836099,-2.0753441674648148,-5772.5
BLACK_HOLES,4,50,10,9940,0.4872233400402414,-1.1042756539235412,-2.7596420092566074,-10976.5
BLACK_HOLES,4,50,20,9930,0.4787512588116818,-3.3410372608257806,-5.864869344355553,-33176.5
BLACK_HOLES,4,100,1,9899,0.48671582988180623,-0.03747853318517022,-0.2962559483710531,-371.0
BLACK_HOLES,4,100,5,9895,0.4942900454775139,-0.043304699343102576,-0.15428208290002968,-428.5
BLACK_HOLES,4,100,10,9890,0.4956521739130435,-0.17295247724974722,-0.43038695459703996,-1710.5
BLACK_HOLES,4,100,20,9880,0.5,-1.1273279352226722,-1.9672580265664383,-11138.0
DARK_MATTER,2,5,1,9994,0.47728637182309386,-0.0841004602761657,-0.839250629654163,-840.5
DARK_MATTER,2,5,5,9990,0.4968968968968969,0.07147147147147147,0.32163288036055115,714.0
DARK_MATTER,2,5,10,9985,0.4844266399599399,-1.0394091136705057,-3.3386375988522476,-10378.5
DARK_MATTER,2,5,20,9975,0.48711779448621556,-0.9123809523809524,-2.1259342832227004,-9101.0
DARK_MATTER,2,10,1,9989,0.4838322154369807,-0.07768545399939934,-0.7738864167418983,-776.0
DARK_MATTER,2,10,5,9985,0.4905358037055583,-0.31662493740610914,-1.4209957190632754,-3161.5
DARK_MATTER,2,10,10,9980,0.488877755511022,-1.006312625250501,-3.223084088395728,-10043.0
DARK_MATTER,2,10,20,9970,0.48756268806419256,-1.3268806419257773,-3.0805249477253374,-13229.0
DARK_MATTER,2,20,1,9979,0.4784046497645055,-0.10657380499048001,-1.0615472705518274,-1063.5
DARK_MATTER,2,20,5,9975,0.4888220551378446,-0.4764411027568922,-2.1374147575171016,-4752.5
DARK_MATTER,2,20,10,9970,0.48465396188565696,-1.1553159478435306,-3.694145268410958,-11518.5
DARK_MATTER,2,20,20,9960,0.46014056224899597,-3.5529116465863453,-8.266800226735523,-35387.0
DARK_MATTER,2,50,1,9949,0.47864106945421653,-0.2273595336214695,-2.257198163994786,-2262.0
DARK_MATTER,2,50,5,9945,0.4755153343388637,-1.0547008547008547,-4.727928766087042,-10489.0
DARK_MATTER,2,50,10,9940,0.4640845070422535,-1.9593058350100603,-6.262235551571267,-19475.5
DARK_MATTER,2,50,20,9930,0.47089627391742195,-2.46460221550856,-5.7108822077252395,-24473.5
DARK_MATTER,2,100,1,9899,0.4847964440852611,-0.08081624406505708,-0.7994029302868348,-800.0
DARK_MATTER,2,100,5,9895,0.486811520970187,-0.4136432541687721,-1.8486322723468414,-4093.0
DARK_MATTER,2,100,10,9890,0.4889787664307381,-0.7799797775530839,-2.488592946884547,-7714.0
DARK_MATTER,2,100,20,9880,0.4862348178137652,-1.0980769230769232,-2.5402283746159378,-10849.0
DARK_MATTER,3,5,1,9994,0.4856914148489093,0.07534520712427456,0.7230328359837246,753.0
DARK_MATTER,3,5,5,9990,0.4891891891891892,0.1618118118118118,0.6980372281327911,1616.5
DARK_MATTER,3,5,10,9985,0.48642964446670006,-0.20370555833750625,-0.6163784046361811,-2034.0
DARK_MATTER,3,5,20,9975,0.4957393483709273,0.5938345864661654,1.2693726383068744,5923.5
DARK_MATTER,3,10,1,9989,0.48483331664831314,-0.03488837721493643,-0.33417853219923277,-348.5
DARK_MATTER,3,10,5,9985,0.48552829243865797,0.000701051577366049,0.0030213427699492474,7.0
DARK_MATTER,3,10,10,9980,0.49278557114228455,0.2594188376753507,0.7838258791122142,2589.0
DARK_MATTER,3,10,20,9970,0.4987963891675025,1.206369107321966,2.5733375079583407,12027.5
DARK_MATTER,3,20,1,9979,0.48622106423489325,0.025854294017436618,0.24708814681750924,258.0
DARK_MATTER,3,20,5,9975,0.4898245614035088,0.07964912280701754,0.34229486350056965,794.5
DARK_MATTER,3,20,10,9970,0.4922768304914744,-0.08836509528585758,-0.2662959676282751,-881.0
DARK_MATTER,3,20,20,9960,0.4998995983935743,1.3842369477911647,2.9456800747462486,13787.0
DARK_MATTER,3,50,1,9949,0.4963312895768419,0.23374208463162127,2.225499798396713,2325.5
DARK_MATTER,3,50,5,9945,0.522071392659628,1.3384112619406736,5.747063618750211,13310.5
DARK_MATTER,3,50,10,9940,0.5314889336016096,2.4812877263581488,7.47394745142286,24664.0
DARK_MATTER,3,50,20,9930,0.5334340382678752,4.436656596173212,9.464121584349083,44056.0
DARK_MATTER,3,100,1,9899,0.49348419032225477,0.15097484594403476,1.433621706761702,1494.5
DARK_MATTER,3,100,5,9895,0.510055583628095,0.8607377463365335,3.6869689059483792,8517.0
DARK_MATTER,3,100,10,9890,0.5138523761375127,1.7753791708796764,5.3364293964634015,17558.5
DARK_MATTER,3,100,20,9880,0.5294534412955466,4.097165991902834,8.715553410176922,40480.0
DARK_MATTER,4,5,1,9994,0.48559135481288773,0.05523313988393036,0.5462329963609069,552.0
DARK_MATTER,4,5,5,9990,0.4984984984984985,0.2370870870870871,1.057629456695762,2368.5
DARK_MATTER,4,5,10,9985,0.4956434651977967,0.09063595393089635,0.2833816478377438,905.0
DARK_MATTER,4,5,20,9975,0.5006516290726817,0.7976441102756893,1.7613249137595095,7956.5
DARK_MATTER,4,10,1,9989,0.48703573931324456,-0.0035539093002302535,-0.03499011064627076,-35.5
DARK_MATTER,4,10,5,9985,0.4928392588883325,-0.040210315473209815,-0.17852620426631183,-401.5
DARK_MATTER,4,10,10,9980,0.49208416833667334,-0.25551102204408815,-0.7957876955936857,-2550.0
DARK_MATTER,4,10,20,9970,0.5054162487462387,1.0288365095285859,2.2676237862832083,10257.5
DARK_MATTER,4,20,1,9979,0.4874235895380299,0.040535123759895784,0.39883366886566135,404.5
DARK_MATTER,4,20,5,9975,0.5024561403508772,0.3320300751879699,1.4737129308203192,3312.0
DARK_MATTER,4,20,10,9970,0.5060180541624875,0.6180541624874624,1.922886784296135,6162.0
DARK_MATTER,4,20,20,9960,0.5142570281124498,1.6892068273092369,3.717537681265189,16824.5
DARK_MATTER,4,50,1,9949,0.48326464971353905,-0.005276912252487687,-0.051763306582121534,-52.5
DARK_MATTER,4,50,5,9945,0.49984917043740573,0.32031171442936146,1.417347612868684,3185.5
DARK_MATTER,4,50,10,9940,0.507344064386318,0.6748993963782696,2.0936645892831907,6708.5
DARK_MATTER,4,50,20,9930,0.5141993957703928,1.4439577039274925,3.170824430242397,14338.5
DARK_MATTER,4,100,1,9899,0.4797454288311951,-0.06399636326901707,-0.6259885370549583,-633.5
DARK_MATTER,4,100,5,9895,0.4932794340576048,-0.37812026275896915,-1.6656990912906888,-3741.5
DARK_MATTER,4,100,10,9890,0.4949443882709808,-0.7004044489383215,-2.164591290031224,-6927.0
DARK_MATTER,4,100,20,9880,0.49534412955465584,-0.902580971659919,-1.975160669082586,-8917.5
PLANETARY_RINGS,2,5,1,9994,0.49399639783870325,0.1318290974584751,1.3054116824463857,1317.5
PLANETARY_RINGS,2,5,5,9990,0.49519519519519517,0.541991991991992,2.392498453594489,5414.5
PLANETARY_RINGS,2,5,10,9985,0.4953430145217827,0.2097646469704557,0.644729866077089,2094.5
PLANETARY_RINGS,2,5,20,9975,0.4956390977443609,0.1793984962406015,0.3852290116446087,1789.5
PLANETARY_RINGS,2,10,1,9989,0.49194113524877364,0.051456602262488736,0.5082339992744204,514.0
PLANETARY_RINGS,2,10,5,9985,0.49524286429644465,0.1959939909864797,0.8647456829958782,1957.0
PLANETARY_RINGS,2,10,10,9980,0.5003006012024048,0.28336673346693386,0.8689285792433479,2828.0
PLANETARY_RINGS,2,10,20,9970,0.500802407221665,0.47176529588766297,1.0113889534095974,4703.5
PLANETARY_RINGS,2,20,1,9979,0.5023549453853091,0.1916023649664295,1.8876242593584405,1912.0
PLANETARY_RINGS,2,20,5,9975,0.4988471177944862,0.6276190476190476,2.7631583057495805,6260.5
PLANETARY_RINGS,2,20,10,9970,0.5060180541624875,1.0440822467402207,3.1948719543784567,10409.5
PLANETARY_RINGS,2,20,20,9960,0.5166666666666667,2.762751004016064,5.916358123208316,27517.0
PLANETARY_RINGS,2,50,1,9949,0.4949241129761785,0.05457834958287265,0.536491110021722,543.0
PLANETARY_RINGS,2,50,5,9945,0.4970336852689794,0.3291101055806938,1.446317928687733,3273.0
PLANETARY_RINGS,2,50,10,9940,0.49748490945674045,0.5126760563380282,1.5671736846692454,5096.0
PLANETARY_RINGS,2,50,20,9930,0.5047331319234643,1.0133937562940585,2.160730751654816,10063.0
PLANETARY_RINGS,2,100,1,9899,0.5007576522881099,0.23163955955146984,2.2744005492265282,2293.0
PLANETARY_RINGS,2,100,5,9895,0.5095502779181404,0.7842849924204144,3.4330984036427536,7760.5
PLANETARY_RINGS,2,100,10,9890,0.51577350859454,1.1001011122345803,3.3475334680425397,10880.0
PLANETARY_RINGS,2,100,20,9880,0.5229757085020242,1.8576417004048582,3.945185290727371,18353.5
PLANETARY_RINGS,3,5,1,9994,0.4866920152091255,0.08124874924954972,0.7014475447188185,812.0
PLANETARY_RINGS,3,5,5,9990,0.4997997997997998,0.5622122122122122,2.1609085333971025,5616.5
PLANETARY_RINGS,3,5,10,9985,0.49364046069103656,0.1988482724086129,0.5330621846894502,1985.5
PLANETARY_RINGS,3,5,20,9975,0.4906265664160401,-0.15388471177944862,-0.29341466791097237,-1535.0
PLANETARY_RINGS,3,10,1,9989,0.4950445490039043,0.15256782460706778,1.3164748226377962,1524.0
PLANETARY_RINGS,3,10,5,9985,0.4984476715072609,0.0771657486229344,0.29605886663377745,770.5
PLANETARY_RINGS,3,10,10,9980,0.4871743486973948,-0.35085170340681365,-0.9389804524330171,-3501.5
PLANETARY_RINGS,3,10,20,9970,0.49859578736208626,-0.8324473420260783,-1.584920658775369,-8299.5
PLANETARY_RINGS,3,20,1,9979,0.48752379997995793,-0.11769716404449343,-1.0134079194168606,-1174.5
PLANETARY_RINGS,3,20,5,9975,0.48661654135338345,-0.4982456140350877,-1.9075146723413559,-4970.0
