sym,day,N,M,n_signals,win_rate,mean_pnl,sharpe,total_pnl_size1
PLANETARY_RINGS,3,20,10,9970,0.48114343029087264,-0.999197592778335,-2.668318843992527,-9962.0
PLANETARY_RINGS,3,20,20,9960,0.4932730923694779,-1.1068273092369478,-2.1021968074627595,-11024.0
PLANETARY_RINGS,3,50,1,9949,0.48356618755653835,-0.12398230977987737,-1.0642168393929117,-1233.5
PLANETARY_RINGS,3,50,5,9945,0.4791352438411262,-0.7085470085470086,-2.7071702587915496,-7046.5
PLANETARY_RINGS,3,50,10,9940,0.4753521126760563,-1.3106639839034204,-3.493105731687229,-13028.0
PLANETARY_RINGS,3,50,20,9930,0.4720040281973817,-2.861278952668681,-5.426113732459351,-28412.5
PLANETARY_RINGS,3,100,1,9899,0.4847964440852611,-0.1238003838771593,-1.058869101641333,-1225.5
PLANETARY_RINGS,3,100,5,9895,0.4764022233451238,-0.7478524507326932,-2.846567198593403,-7400.0
PLANETARY_RINGS,3,100,10,9890,0.47077856420626896,-2.012537917087968,-5.347954896168591,-19904.0
PLANETARY_RINGS,3,100,20,9880,0.45516194331983806,-4.339321862348178,-8.212484780454227,-42872.5
PLANETARY_RINGS,4,5,1,9994,0.4790874524714829,-0.0778967380428257,-0.7249635404710422,-778.5
PLANETARY_RINGS,4,5,5,9990,0.48518518518518516,-0.27192192192192194,-1.134930017030628,-2716.5
PLANETARY_RINGS,4,5,10,9985,0.5073610415623435,0.7867300951427141,2.332109249301534,7855.5
PLANETARY_RINGS,4,5,20,9975,0.5047619047619047,1.5435087719298246,3.1595242887465727,15396.5
PLANETARY_RINGS,4,10,1,9989,0.48933827209930925,0.09570527580338373,0.8895257672034138,956.0
PLANETARY_RINGS,4,10,5,9985,0.49604406609914875,0.49614421632448674,2.0682432379732236,4954.0
PLANETARY_RINGS,4,10,10,9980,0.5064128256513026,1.2975450901803607,3.8392613581445048,12949.5
PLANETARY_RINGS,4,10,20,9970,0.5208625877632899,3.332948846539619,6.8236983331048675,33229.5
PLANETARY_RINGS,4,20,1,9979,0.4895280088185189,0.06879446838360558,0.6382680981477213,686.5
PLANETARY_RINGS,4,20,5,9975,0.5013533834586467,0.8125814536340852,3.3797207248515924,8105.5
PLANETARY_RINGS,4,20,10,9970,0.5244734202607824,2.3929789368104313,7.0813101914220695,23858.0
PLANETARY_RINGS,4,20,20,9960,0.5330321285140562,4.4228915662650605,9.054792616378025,44052.0
PLANETARY_RINGS,4,50,1,9949,0.49130565886018696,0.06452909840184944,0.5975018694232151,642.0
PLANETARY_RINGS,4,50,5,9945,0.5013574660633484,0.6997486173956762,2.902639150850754,6959.0
PLANETARY_RINGS,4,50,10,9940,0.5207243460764588,1.956790744466801,5.770494292897095,19450.5
PLANETARY_RINGS,4,50,20,9930,0.5217522658610272,3.6282980866062435,7.402669321548969,36029.0
PLANETARY_RINGS,4,100,1,9899,0.49752500252550763,0.12875037882614407,1.1881469860825027,1274.5
PLANETARY_RINGS,4,100,5,9895,0.5112683173319859,0.81955533097524,3.3916541138167786,8109.5
PLANETARY_RINGS,4,100,10,9890,0.5248736097067745,1.8543983822042467,5.4498886687844506,18340.0
PLANETARY_RINGS,4,100,20,9880,0.5177125506072875,2.709058704453441,5.494989643018924,26765.5
SOLAR_FLAMES,2,5,1,9994,0.4776866119671803,-0.08580148088853312,-0.7759965950654134,-857.5
SOLAR_FLAMES,2,5,5,9990,0.4986986986986987,0.5274774774774775,2.1651757070152553,5269.5
SOLAR_FLAMES,2,5,10,9985,0.5020530796194291,0.8896344516775163,2.5419325192051394,8883.0
SOLAR_FLAMES,2,5,20,9975,0.4861152882205514,-0.5351378446115288,-1.0765110917399603,-5338.0
SOLAR_FLAMES,2,10,1,9989,0.4854339773751126,0.06802482731004104,0.6138799950302191,679.5
SOLAR_FLAMES,2,10,5,9985,0.5030545818728092,0.5096644967451177,2.0843791562669116,5089.0
SOLAR_FLAMES,2,10,10,9980,0.5012024048096192,0.33356713426853707,0.9492936304481575,3329.0
SOLAR_FLAMES,2,10,20,9970,0.48214643931795387,-1.3947843530591775,-2.794726335678588,-13906.0
SOLAR_FLAMES,2,20,1,9979,0.4873233790961018,-0.043741857901593344,-0.39381761480237126,-436.5
SOLAR_FLAMES,2,20,5,9975,0.48781954887218043,-0.5416040100250626,-2.2109259411800313,-5402.5
SOLAR_FLAMES,2,20,10,9970,0.48144433299899697,-1.0434302908726178,-2.965196393001513,-10403.0
SOLAR_FLAMES,2,20,20,9960,0.48032128514056227,-1.308433734939759,-2.616696443795689,-13032.0
SOLAR_FLAMES,2,50,1,9949,0.48276208664187353,-0.0760880490501558,-0.6835410470908014,-757.0
SOLAR_FLAMES,2,50,5,9945,0.4937154348919055,-0.19492207139265963,-0.7946126464662926,-1938.5
SOLAR_FLAMES,2,50,10,9940,0.4915492957746479,-0.25709255533199193,-0.7292786159524921,-2555.5
SOLAR_FLAMES,2,50,20,9930,0.4987915407854985,0.519889224572004,1.0402539424422093,5162.5
SOLAR_FLAMES,2,100,1,9899,0.4887362359834327,0.11354682291140519,1.0169065044151995,1124.0
SOLAR_FLAMES,2,100,5,9895,0.5103587670540677,0.5680141485598788,2.3082909817415853,5620.5
SOLAR_FLAMES,2,100,10,9890,0.5107178968655207,1.3745197168857433,3.883589030399493,13594.0
SOLAR_FLAMES,2,100,20,9880,0.5157894736842106,3.257236842105263,6.492929741479942,32181.5
SOLAR_FLAMES,3,5,1,9994,0.4789873924354613,0.024214528717230337,0.216772255080985,242.0
SOLAR_FLAMES,3,5,5,9990,0.492992992992993,0.11526526526526526,0.4635620562341111,1151.5
SOLAR_FLAMES,3,5,10,9985,0.49374061091637456,0.071457185778668,0.20282202864729756,713.5
SOLAR_FLAMES,3,5,20,9975,0.5015538847117794,0.6194486215538847,1.2413655531578505,6179.0
SOLAR_FLAMES,3,10,1,9989,0.4901391530683752,0.08254079487436179,0.7375482458722162,824.5
SOLAR_FLAMES,3,10,5,9985,0.4982473710565849,0.07931897846770156,0.3181697245508138,792.0
SOLAR_FLAMES,3,10,10,9980,0.501503006012024,0.16427855711422845,0.46456148405742814,1639.5
SOLAR_FLAMES,3,10,20,9970,0.4995987963891675,0.7996489468405216,1.598154473441304,7972.5
SOLAR_FLAMES,3,20,1,9979,0.4930353742860006,0.10592243711794769,0.9438032183444832,1057.0
SOLAR_FLAMES,3,20,5,9975,0.5039598997493734,0.24696741854636592,0.9896240336621026,2463.5
SOLAR_FLAMES,3,20,10,9970,0.5019057171514544,0.4848545636910732,1.3714208214508525,4834.0
SOLAR_FLAMES,3,20,20,9960,0.5073293172690763,0.9116465863453815,1.8205835269593076,9080.0
SOLAR_FLAMES,3,50,1,9949,0.49050155794552214,-0.0125138204844708,-0.1113153982396283,-124.5
SOLAR_FLAMES,3,50,5,9945,0.49994972347913524,-0.03946706887883358,-0.15795812590891564,-392.5
SOLAR_FLAMES,3,50,10,9940,0.4960764587525151,-0.05035211267605634,-0.142242795668024,-500.5
SOLAR_FLAMES,3,50,20,9930,0.49969788519637465,-0.2338368580060423,-0.4661073315857997,-2322.0
SOLAR_FLAMES,3,100,1,9899,0.4883321547631074,0.04444893423578139,0.394378541305538,440.0
SOLAR_FLAMES,3,100,5,9895,0.4986356745831228,0.15982819605861545,0.6370185760633482,1581.5
SOLAR_FLAMES,3,100,10,9890,0.5019211324570273,0.5006572295247725,1.4076783809686262,4951.5
SOLAR_FLAMES,3,100,20,9880,0.5086032388663968,1.4829959514170041,2.9447176511894178,14652.0
SOLAR_FLAMES,4,5,1,9994,0.47968781268761257,-0.07244346607964779,-0.6665262292801083,-724.0
SOLAR_FLAMES,4,5,5,9990,0.4883883883883884,-0.24144144144144145,-1.002689457283856,-2412.0
SOLAR_FLAMES,4,5,10,9985,0.49043565348022033,-0.13740610916374563,-0.40659871766636874,-1372.0
SOLAR_FLAMES,4,5,20,9975,0.49162907268170425,-0.6748872180451128,-1.4177634563878583,-6732.0
SOLAR_FLAMES,4,10,1,9989,0.4864350785864451,0.0064070477525277805,0.058790372878094375,64.0
SOLAR_FLAMES,4,10,5,9985,0.49213820731096647,-0.010966449674511767,-0.04548548606402386,-109.5
SOLAR_FLAMES,4,10,10,9980,0.48967935871743484,-0.026653306613226454,-0.07874875178440968,-266.0
SOLAR_FLAMES,4,10,20,9970,0.48655967903711134,-1.7619859578736208,-3.6988226598207214,-17567.0
SOLAR_FLAMES,4,20,1,9979,0.47900591241607376,-0.15176871430003006,-1.3883104767131704,-1514.5
SOLAR_FLAMES,4,20,5,9975,0.4868170426065163,-0.32711779448621553,-1.3524131129573576,-3263.0
SOLAR_FLAMES,4,20,10,9970,0.482246740220662,-1.316148445336008,-3.880296109972708,-13122.0
SOLAR_FLAMES,4,20,20,9960,0.4795180722891566,-3.035793172690763,-6.3609298741575495,-30236.5
SOLAR_FLAMES,4,50,1,9949,0.47331390089456227,-0.2853553120916675,-2.6033856858859368,-2839.0
SOLAR_FLAMES,4,50,5,9945,0.4791352438411262,-0.7074912016088487,-2.9180606100644484,-7036.0
SOLAR_FLAMES,4,50,10,9940,0.4725352112676056,-1.4517102615694164,-4.270403657641741,-14430.0
SOLAR_FLAMES,4,50,20,9930,0.4792547834843907,-3.2663645518630413,-6.849657787337543,-32435.0
SOLAR_FLAMES,4,100,1,9899,0.4777250227295686,-0.15577331043539752,-1.4151924938470748,-1542.0
SOLAR_FLAMES,4,100,5,9895,0.48226376958059625,-0.6214754926730672,-2.55616156972752,-6149.5
SOLAR_FLAMES,4,100,10,9890,0.482103134479272,-1.1003538928210312,-3.225993271952069,-10882.5
SOLAR_FLAMES,4,100,20,9880,0.48097165991902835,-2.683248987854251,-5.5952031496938135,-26510.5
SOLAR_WINDS,2,5,1,9994,0.4828897338403042,-0.09905943566139684,-0.9755693171844877,-990.0
SOLAR_WINDS,2,5,5,9990,0.4920920920920921,0.18723723723723723,0.8397100546738414,1870.5
SOLAR_WINDS,2,5,10,9985,0.499749624436655,0.8213820731096645,2.615924115952234,8201.5
SOLAR_WINDS,2,5,20,9975,0.49664160401002505,1.0310275689223058,2.271837388923021,10284.5
SOLAR_WINDS,2,10,1,9989,0.48823706076684353,0.05365902492742016,0.5261601470309756,536.0
SOLAR_WINDS,2,10,5,9985,0.5050575863795693,0.5700050075112669,2.549740229576535,5691.5
SOLAR_WINDS,2,10,10,9980,0.5029058116232465,0.9289579158316633,2.948826381986276,9271.0
SOLAR_WINDS,2,10,20,9970,0.4922768304914744,0.28059177532597795,0.6167941366539611,2797.5
SOLAR_WINDS,2,20,1,9979,0.49353642649564083,0.1301232588435715,1.274531093623144,1298.5
SOLAR_WINDS,2,20,5,9975,0.49664160401002505,0.2593984962406015,1.1584236138032362,2587.5
SOLAR_WINDS,2,20,10,9970,0.4986960882647944,0.37963891675025074,1.2040091272549363,3785.0
SOLAR_WINDS,2,20,20,9960,0.4904618473895582,0.12319277108433735,0.2706761790921611,1227.0
SOLAR_WINDS,2,50,1,9949,0.4856769524575334,0.02859583877776661,0.27926420030607807,284.5
SOLAR_WINDS,2,50,5,9945,0.502061337355455,0.22106586224233282,0.9838157678444284,2198.5
SOLAR_WINDS,2,50,10,9940,0.5011066398390343,0.19959758551307846,0.6307803520439809,1984.0
SOLAR_WINDS,2,50,20,9930,0.5074521651560926,0.26822759315206446,0.5872035040866187,2663.5
SOLAR_WINDS,2,100,1,9899,0.4855035862208304,0.0013132639660571775,0.012786116008505663,13.0
SOLAR_WINDS,2,100,5,9895,0.498433552299141,0.3351187468418393,1.4882712420421806,3316.0
SOLAR_WINDS,2,100,10,9890,0.5047522750252781,0.924216380182002,2.9166027032415482,9140.5
SOLAR_WINDS,2,100,20,9880,0.5109311740890689,1.9277834008097166,4.218791029834078,19046.5
SOLAR_WINDS,3,5,1,9994,0.48138883329998,-0.031518911346808086,-0.3055807130216456,-315.0
SOLAR_WINDS,3,5,5,9990,0.48348348348348347,-0.3396896896896897,-1.4730625262944765,-3393.5
SOLAR_WINDS,3,5,10,9985,0.48953430145217824,-0.34812218327491234,-1.0712517335616532,-3476.0
SOLAR_WINDS,3,5,20,9975,0.4994486215538847,0.6343859649122807,1.3630519186543395,6328.0
SOLAR_WINDS,3,10,1,9989,0.4862348583441786,-0.0786865552107318,-0.7609210403761296,-786.0
SOLAR_WINDS,3,10,5,9985,0.49133700550826237,-0.03950926389584376,-0.17074631904314183,-394.5
SOLAR_WINDS,3,10,10,9980,0.5056112224448898,0.6860220440881764,2.1058286843074705,6846.5
SOLAR_WINDS,3,10,20,9970,0.5118355065195587,1.575777331995988,3.37941637185314,15710.5
SOLAR_WINDS,3,20,1,9979,0.49203326986672014,0.058422687644052514,0.5640860108511159,583.0
SOLAR_WINDS,3,20,5,9975,0.5123809523809524,0.6780952380952381,2.925721201489148,6764.0
SOLAR_WINDS,3,20,10,9970,0.5100300902708125,0.8709127382146439,2.671757080128563,8683.0
SOLAR_WINDS,3,20,20,9960,0.49869477911646587,0.35998995983935744,0.7703645435860224,3585.5
SOLAR_WINDS,3,50,1,9949,0.48356618755653835,-0.07739471303648608,-0.7459675357293447,-770.0
SOLAR_WINDS,3,50,5,9945,0.4987430869783811,-0.23182503770739066,-0.998618520595895,-2305.5
SOLAR_WINDS,3,50,10,9940,0.49456740442655933,-0.672132796780684,-2.05473368987851,-6681.0
SOLAR_WINDS,3,50,20,9930,0.4827794561933535,-1.559164149043303,-3.329979687989453,-15482.5
SOLAR_WINDS,3,100,1,9899,0.49429235276290534,0.15496514799474695,1.4876307552534727,1534.0
SOLAR_WINDS,3,100,5,9895,0.5152097018696311,0.7763516927741283,3.3324378150602416,7682.0
SOLAR_WINDS,3,100,10,9890,0.5214357937310414,1.2751263902932255,3.886650014309405,12611.0
SOLAR_WINDS,3,100,20,9880,0.5216599190283401,1.9346153846153846,4.115974915956529,19114.0
SOLAR_WINDS,4,5,1,9994,0.4780868521112668,-0.23313988393035823,-2.1279849656842917,-2330.0
SOLAR_WINDS,4,5,5,9990,0.4810810810810811,-0.24294294294294294,-0.9999362254977475,-2427.0
SOLAR_WINDS,4,5,10,9985,0.4839258888332499,0.043965948923385074,0.1281928286741259,439.0
SOLAR_WINDS,4,5,20,9975,0.49152882205513787,0.23979949874686718,0.4888978368870324,2392.0
SOLAR_WINDS,4,10,1,9989,0.4845329862849134,-0.019971969166082692,-0.1822549286605051,-199.5
SOLAR_WINDS,4,10,5,9985,0.4886329494241362,0.25943915873810713,1.0676500803888154,2590.5
SOLAR_WINDS,4,10,10,9980,0.4916833667334669,0.6730460921843687,1.9655571294363352,6717.0
SOLAR_WINDS,4,10,20,9970,0.49679037111334,0.4319458375125376,0.8815668968129454,4306.5
SOLAR_WINDS,4,20,1,9979,0.48782443130574205,-0.006363363062431105,-0.0579021321206736,-63.5
SOLAR_WINDS,4,20,5,9975,0.49293233082706767,0.27924812030075186,1.1479044769833937,2785.5
SOLAR_WINDS,4,20,10,9970,0.4879638916750251,0.17632898696088264,0.513385777350527,1758.0
SOLAR_WINDS,4,20,20,9960,0.49126506024096384,0.3117971887550201,0.6334509930444484,3105.5
SOLAR_WINDS,4,50,1,9949,0.48487285154286863,-0.17303246557442958,-1.5719826558320948,-1721.5
SOLAR_WINDS,4,50,5,9945,0.4848667672197084,-0.4129210658622423,-1.6933480584809522,-4106.5
SOLAR_WINDS,4,50,10,9940,0.4892354124748491,-0.7523138832997988,-2.1852630750096096,-7478.0
SOLAR_WINDS,4,50,20,9930,0.4827794561933535,-1.688922457200403,-3.4269519305294445,-16771.0
SOLAR_WINDS,4,100,1,9899,0.49045358116981513,0.018537225982422467,0.1677559488501273,183.5
SOLAR_WINDS,4,100,5,9895,0.4968165740272865,0.004749873673572511,0.01940715346678404,47.0
SOLAR_WINDS,4,100,10,9890,0.49959555106167847,0.010819009100101112,0.031304644497521225,107.0
SOLAR_WINDS,4,100,20,9880,0.5088056680161943,1.2751012145748988,2.577478999546067,12598.0
