a,b,corr_levels,corr_ret1,corr_ret10,spread_mean,spread_sd,spread_hl,sum_mean,sum_sd,sum_hl,ols_beta_a_on_b,ols_resid_sd,ols_resid_hl
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MINT,-0.3053,0.0054,0.0055,-566.5,736.28,3312.1,19110.3,542.22,1707.4,-0.24,380.73,1390.6
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_MORNING_BREATH,-0.3216,0.0088,-0.0191,-728.6,868.26,4614.6,19272.3,646.64,2422.9,-0.197,378.58,1393.8
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_GARLIC,0.6458,0.0068,0.0174,-2368.8,729.97,1730.8,21482.5,1383.27,189497.7,0.38,428.02,1418.2
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE_GARLIC,-0.1358,0.007,-0.0152,-2653.7,1082.7,4183.3,21197.5,982.45,8039.5,-0.057,396.12,1651.4
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MORNING_BREATH,-0.5579,0.013,0.0229,1925.2,1424.59,16252.6,21926.1,800.38,2988.1,-0.815,791.19,3420.9
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE_MORNING_BREATH,0.2409,0.0072,-0.0058,-162.1,724.27,4049.6,19838.8,918.77,5810.3,0.187,493.17,3493.4
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MORNING_BREATH,-0.3469,0.0032,0.0033,-443.6,997.15,9818.1,19557.3,697.53,3193.6,-0.298,525.8,3850.8
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_MINT,-0.2468,0.0066,0.0047,-281.5,844.45,5096.9,19395.3,657.15,3800.3,-0.272,543.26,4951.7
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE_EVENING_BREATH,0.1138,0.0092,-0.0015,285.0,650.47,2849.8,18828.8,724.67,3159.7,0.16,556.96,5240.1
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE_MINT,-0.321,0.0032,0.0019,2087.2,1215.75,6911.9,21764.0,925.25,6831.7,-0.602,902.9,8222.8
