spread,mean,std,abs_mean_over_std,min,max,zscore_range
1X4 - 2X2,-179.01781666666668,652.4906793667286,0.27436072625610086,-2462.5,1170.5,5.56789562652515
2*2X4 - 4X4,12652.0267,1407.9826081210197,8.985925413436314,9806.5,15842.0,4.286629653792533
2X4+2*2X2 - 4X4,20539.850583333333,1522.2645383749239,13.492957410179786,17153.0,24129.5,4.582974787971544
2X4+2*1X4 - 4X4,20181.81495,1602.5474369706155,12.593583493627005,16533.0,23862.5,4.573655562952188
2*1X2 - 1X4,8447.877416666666,1641.3181136117385,5.147007972800515,4924.5,11203.0,3.8252791752722857
2*1X2 - 2X2,8268.8596,1644.0833190625835,5.029465054550687,5122.5,11171.0,3.6789498013063167
2*2X2 - 2X4,7887.8238833333335,1740.873621104284,4.530957208901436,4482.0,10386.0,3.391400690103822
2X2+1X4 - 2X4,7708.806066666667,1819.2081907901334,4.237451274509861,4243.5,10532.5,3.4569985072819254
2*1X4 - 2X4,7529.78825,2107.103246530646,3.5735260065657686,3754.5,11477.0,3.6649841495481827
4*1X2 - 2X4,24425.543083333334,2362.360089700257,10.339466531718362,19776.0,30538.5,4.555825357412392
4*2X2 - 4X4,28427.674466666667,2951.854595695705,9.630445384440451,22436.0,34098.0,3.9507366036935507
4*1X4 - 4X4,27711.6032,3468.958018453219,7.988451590529308,21868.5,35244.5,3.855912907807514
8*1X2 - 4X4,61503.11286666667,4612.254364739144,13.334718340091326,52080.5,71583.5,4.22851786950367
