a,b,tstat,pvalue
PEBBLES_XS,PEBBLES_S,-2.7148919831063925,0.19426840143367885
PEBBLES_XS,PEBBLES_M,-2.684356135209867,0.20525550585269792
PEBBLES_S,PEBBLES_XL,-2.613309351894342,0.2315019156259514
PEBBLES_S,PEBBLES_M,-2.6024657037259034,0.23583754970780152
PEBBLES_M,PEBBLES_XL,-2.372666593444441,0.3379075624849561
PEBBLES_M,PEBBLES_L,-1.968895433830755,0.5447038825480905
PEBBLES_XS,PEBBLES_XL,-1.9346735196014035,0.5623232780029392
PEBBLES_L,PEBBLES_XL,-1.8103057803801246,0.624702832249902
PEBBLES_S,PEBBLES_L,-1.578122510777127,0.7300350428482048
PEBBLES_XS,PEBBLES_L,-1.3578921795965972,0.8115819141975003
