pair,EG_p,hedge,ADF_spread_p,half_life,spread_std
SNACKPACK_PISTACHIO|SNACKPACK_STRAWBERRY,0.0358,-0.2541,0.009,812.05,0.01768
SNACKPACK_CHOCOLATE|SNACKPACK_STRAWBERRY,0.0399,-0.3203,0.0102,813.88,0.01727
SNACKPACK_VANILLA|SNACKPACK_PISTACHIO,0.0438,-0.283,0.0114,874.79,0.01677
SNACKPACK_CHOCOLATE|SNACKPACK_PISTACHIO,0.0477,0.4916,0.0126,876.3,0.01804
SNACKPACK_VANILLA|SNACKPACK_STRAWBERRY,0.074,0.1434,0.0214,972.08,0.01698
SNACKPACK_VANILLA|SNACKPACK_RASPBERRY,0.1095,0.0237,0.0346,1073.43,0.01767
SNACKPACK_CHOCOLATE|SNACKPACK_RASPBERRY,0.1941,0.0572,0.0715,1307.52,0.02045
SNACKPACK_STRAWBERRY|SNACKPACK_RASPBERRY,0.3292,-0.8369,0.1432,6069.37,0.03129
SNACKPACK_PISTACHIO|SNACKPACK_RASPBERRY,0.3829,-0.5846,0.178,2818.87,0.01707
SNACKPACK_CHOCOLATE|SNACKPACK_VANILLA,0.6354,-1.0702,0.3864,1075.88,0.00782
