product,n,mean,median,p75,p90,p95,p99,max
SNACKPACK_VANILLA,120997,39.67,40.0,50.0,56.0,58.0,60.0,60.0
SNACKPACK_STRAWBERRY,120997,39.67,40.0,50.0,56.0,58.0,60.0,60.0
SNACKPACK_RASPBERRY,120997,39.67,40.0,50.0,56.0,58.0,60.0,60.0
SNACKPACK_PISTACHIO,120997,39.67,40.0,50.0,56.0,58.0,60.0,60.0
SNACKPACK_CHOCOLATE,120997,39.67,40.0,50.0,56.0,58.0,60.0,60.0
PEBBLES_XS,118428,19.05,20.0,25.0,29.0,30.0,38.0,45.0
GALAXY_SOUNDS_BLACK_HOLES,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
OXYGEN_SHAKE_MORNING_BREATH,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
UV_VISOR_RED,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
UV_VISOR_ORANGE,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
UV_VISOR_MAGENTA,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
UV_VISOR_AMBER,120969,24.59,25.0,31.0,35.0,36.0,37.0,59.0
GALAXY_SOUNDS_DARK_MATTER,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
PANEL_1X2,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
UV_VISOR_YELLOW,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
OXYGEN_SHAKE_MINT,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
GALAXY_SOUNDS_PLANETARY_RINGS,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
GALAXY_SOUNDS_SOLAR_FLAMES,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
GALAXY_SOUNDS_SOLAR_WINDS,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
OXYGEN_SHAKE_CHOCOLATE,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
OXYGEN_SHAKE_GARLIC,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
OXYGEN_SHAKE_EVENING_BREATH,120997,24.58,25.0,31.0,35.0,36.0,37.0,37.0
PANEL_1X4,116639,15.2,15.0,19.0,21.0,22.0,32.0,37.0
PANEL_2X2,117820,15.05,15.0,19.0,21.0,22.0,31.0,37.0
TRANSLATOR_SPACE_GRAY,117460,15.09,15.0,19.0,21.0,22.0,31.0,37.0
TRANSLATOR_ASTRO_BLACK,117086,15.14,15.0,19.0,21.0,22.0,31.0,37.0
SLEEP_POD_NYLON,118314,14.98,15.0,19.0,21.0,22.0,30.0,37.0
PEBBLES_XL,120853,18.67,15.0,25.0,28.0,29.0,30.0,30.0
PEBBLES_L,120853,18.67,15.0,25.0,28.0,29.0,30.0,30.0
PEBBLES_M,120853,18.67,15.0,25.0,28.0,29.0,30.0,30.0
PEBBLES_S,120853,18.67,15.0,25.0,28.0,29.0,30.0,30.0
PANEL_4X4,119508,14.83,15.0,19.0,21.0,22.0,27.0,37.0
TRANSLATOR_ECLIPSE_CHARCOAL,119501,14.84,15.0,19.0,21.0,22.0,26.0,37.0
PANEL_2X4,120997,14.65,15.0,18.0,21.0,22.0,22.0,22.0
SLEEP_POD_COTTON,120992,14.65,15.0,18.0,21.0,22.0,22.0,32.0
SLEEP_POD_LAMB_WOOL,120982,14.65,15.0,18.0,21.0,22.0,22.0,36.0
SLEEP_POD_POLYESTER,120970,14.65,15.0,18.0,21.0,22.0,22.0,35.0
SLEEP_POD_SUEDE,120862,14.67,15.0,18.0,21.0,22.0,22.0,37.0
TRANSLATOR_VOID_BLUE,120852,14.67,15.0,18.0,21.0,22.0,22.0,37.0
TRANSLATOR_GRAPHITE_MIST,120231,14.74,15.0,19.0,21.0,22.0,22.0,37.0
ROBOT_LAUNDRY,108195,8.9,8.0,11.0,14.0,16.0,19.0,20.0
ROBOT_DISHES,110839,8.69,8.0,11.0,12.0,16.0,19.0,20.0
MICROCHIP_OVAL,109687,8.77,8.0,11.0,12.0,16.0,19.0,20.0
ROBOT_IRONING,106403,9.05,8.0,11.0,15.0,17.0,19.0,20.0
ROBOT_VACUUMING,104995,9.17,8.0,11.0,15.0,17.0,19.0,20.0
ROBOT_MOPPING,114196,8.43,8.0,10.0,12.0,14.0,18.0,20.0
MICROCHIP_CIRCLE,115878,8.3,8.0,10.0,12.0,12.0,18.0,20.0
MICROCHIP_RECTANGLE,113050,8.51,8.0,11.0,12.0,15.0,18.0,20.0
MICROCHIP_TRIANGLE,117824,8.16,8.0,10.0,12.0,12.0,16.0,20.0
MICROCHIP_SQUARE,120750,7.96,8.0,10.0,11.0,12.0,12.0,20.0
